Age,Attrition,Department,DistanceFromHome,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,group
41,0,Sales,13,Female,2,Married,9757,No,3,1,2,1,1,A
35,0,Sales,13,Male,3,Married,15242,No,3,3,3,1,1,B
42,1,Sales,19,Female,2,Married,4971,Yes,3,2,4,2,1,A
50,0,Research,1,Male,4,Divorced,3778,Yes,3,1,4,2,0,B
34,0,Research,15,Male,1,Single,3518,No,4,3,2,1,1,B
34,0,Research,19,Male,3,Divorced,3781,Yes,4,1,1,0,1,B
51,0,Research,1,Female,2,Single,13099,No,3,2,4,2,7,A
43,0,Research,12,Female,2,Single,3626,Yes,4,3,2,1,0,A
32,0,Sales,5,Female,2,Single,4158,No,3,1,5,2,2,A
41,0,Research,9,Female,1,Divorced,1538,No,3,3,1,0,1,A
32,0,Research,12,Male,3,Married,7674,No,4,3,2,0,0,B
32,0,Sales,6,Female,1,Married,6231,Yes,4,2,5,2,1,A
39,0,Research,4,Female,1,Divorced,1951,No,3,2,2,0,2,A
19,1,Sales,10,Male,1,Married,2928,Yes,4,1,0,0,0,B
21,0,Sales,1,Male,4,Single,12631,No,3,3,5,3,3,B
31,0,HR,1,Male,4,Married,6630,Yes,4,3,3,2,2,B
27,0,HR,15,Male,4,Married,6906,No,4,3,2,1,1,B
39,1,HR,1,Male,3,Married,6922,No,3,1,8,2,1,B
28,0,HR,15,Male,1,Single,12078,No,4,2,1,0,0,B
24,0,Research,13,Male,1,Married,2319,No,4,2,3,2,1,B
50,0,HR,1,Female,4,Married,4914,Yes,3,3,2,1,1,A
34,0,Sales,4,Female,1,Married,5824,No,3,1,0,0,4,A
37,0,Research,19,Male,1,Divorced,1000,No,3,3,2,1,1,B
24,0,HR,2,Male,2,Divorced,2835,No,3,2,6,4,1,B
32,0,Sales,6,Female,1,Married,10686,No,3,3,2,0,0,A
37,0,Research,13,Male,2,Divorced,9540,Yes,3,3,2,0,1,B
26,1,Research,16,Male,1,Divorced,10248,No,4,3,7,2,0,B
40,0,HR,7,Male,3,Single,4143,Yes,3,2,1,0,1,B
31,0,Research,5,Male,4,Divorced,4637,No,3,1,6,3,2,B
34,0,Sales,21,Male,2,Divorced,1000,No,3,3,0,0,1,B
31,0,Research,23,Female,4,Married,10227,No,4,2,6,3,1,A
53,0,Sales,17,Male,2,Single,10886,Yes,3,3,1,0,2,B
36,0,Research,10,Male,2,Single,10835,No,3,1,1,0,2,B
27,0,HR,3,Male,2,Single,12916,No,4,3,1,0,0,B
44,0,Sales,3,Female,3,Divorced,8188,No,4,1,5,1,3,A
26,0,Research,14,Female,1,Married,12727,Yes,3,2,3,2,4,A
38,0,Research,13,Male,2,Single,5698,Yes,4,1,5,3,1,B
19,0,Research,21,Male,3,Single,1000,Yes,4,1,3,2,1,B
25,0,Sales,15,Male,2,Divorced,9942,No,3,2,2,1,1,B
38,0,Sales,1,Male,1,Single,1000,Yes,3,1,4,3,0,B
43,0,Sales,18,Female,2,Married,7180,No,3,1,3,1,3,A
38,0,HR,2,Female,3,Single,10321,Yes,4,2,3,2,4,A
35,0,HR,6,Male,1,Married,7797,No,3,1,2,1,3,B
34,0,Sales,12,Male,3,Married,15612,No,4,1,3,1,0,B
23,0,Research,25,Female,1,Married,1000,No,3,3,2,0,0,A
30,0,HR,30,Female,1,Divorced,6168,No,4,1,2,0,1,A
32,0,Sales,14,Male,4,Divorced,6569,Yes,3,1,3,1,1,B
46,0,Research,8,Male,4,Married,1123,Yes,4,1,11,9,1,B
40,0,HR,14,Male,4,Married,1885,Yes,3,2,1,0,1,B
21,0,Research,17,Female,1,Single,3119,No,3,1,8,5,1,A
39,0,Research,7,Female,2,Single,2101,No,3,2,4,2,3,A
33,0,Research,24,Female,3,Single,6068,No,4,2,2,1,2,A
30,0,Research,11,Female,3,Divorced,4088,No,4,1,1,0,1,A
42,0,HR,13,Male,3,Single,7771,No,3,1,0,0,2,B
46,0,HR,15,Female,4,Married,9097,No,4,1,2,1,1,A
45,0,HR,13,Female,1,Married,8827,No,3,1,3,1,2,A
29,0,Sales,16,Female,4,Divorced,4859,Yes,4,1,6,5,4,A
34,0,HR,5,Male,2,Divorced,7637,No,3,1,5,2,3,B
39,0,Research,5,Female,1,Single,10640,No,4,1,2,1,0,A
45,0,HR,1,Female,3,Divorced,8282,No,4,2,2,0,1,A
32,0,Research,13,Female,4,Married,13935,No,4,3,2,1,2,A
35,0,Sales,16,Male,4,Married,10428,No,4,2,3,2,0,B
27,0,Research,13,Female,2,Divorced,13373,Yes,4,1,1,0,2,A
26,0,Research,23,Male,2,Married,1000,No,3,3,3,1,2,B
44,0,Research,9,Male,4,Divorced,6886,No,4,3,3,1,0,B
49,0,Sales,15,Female,2,Married,5204,Yes,4,1,3,2,1,A
36,0,HR,1,Male,3,Single,6000,No,4,1,7,4,2,B
46,0,HR,6,Female,2,Divorced,3280,No,4,2,7,4,4,A
40,0,Sales,15,Male,2,Divorced,8084,No,3,3,4,2,1,B
31,0,Research,16,Male,4,Divorced,1000,Yes,4,3,4,1,0,B
40,0,HR,7,Female,4,Married,8113,No,4,1,11,4,0,A
50,0,Sales,9,Female,1,Single,3413,No,3,1,0,0,1,A
36,1,HR,1,Male,1,Divorced,4498,No,3,3,5,2,2,B
51,0,Sales,7,Male,4,Married,8254,No,4,3,12,5,2,B
18,0,Research,17,Male,2,Divorced,6815,No,3,1,2,1,0,B
44,0,HR,14,Male,2,Married,10715,No,4,1,4,2,2,B
37,0,Sales,14,Female,1,Single,2621,No,4,1,3,1,0,A
34,0,HR,10,Male,1,Married,6177,No,3,2,3,2,1,B
37,0,HR,10,Male,1,Married,10055,No,4,2,6,5,2,B
19,0,HR,4,Female,3,Divorced,7944,Yes,3,1,8,3,3,A
35,1,HR,15,Male,3,Married,8202,No,3,2,2,1,0,B
40,0,Sales,13,Female,1,Divorced,10932,No,4,3,5,3,2,A
50,1,Research,13,Female,2,Married,4875,No,4,3,6,2,1,A
32,0,Sales,5,Female,1,Single,4032,Yes,3,1,2,1,0,A
29,0,Sales,1,Male,3,Married,8803,No,4,3,4,2,0,B
32,0,Sales,18,Female,2,Divorced,5902,Yes,3,3,4,3,1,A
45,0,Research,6,Female,3,Married,10988,Yes,3,3,0,0,5,A
39,0,HR,3,Female,2,Married,7979,No,3,3,4,2,1,A
32,0,HR,15,Male,3,Single,4006,No,3,3,0,0,8,B
41,0,HR,6,Male,2,Divorced,7853,No,4,2,5,3,2,B
37,1,Research,18,Male,2,Single,2889,Yes,4,2,4,3,0,B
45,0,HR,14,Male,2,Married,10287,No,4,1,6,5,3,B
30,0,Research,15,Female,2,Single,1000,Yes,4,3,0,0,0,A
34,0,HR,1,Female,4,Married,11388,No,4,2,6,5,1,A
33,0,HR,19,Female,3,Married,7783,No,4,2,5,1,1,A
23,0,Sales,12,Male,3,Single,5841,No,3,2,8,2,1,B
39,0,Research,7,Female,4,Single,9553,No,4,3,0,0,0,A
39,0,Sales,11,Male,2,Married,8545,Yes,3,2,4,2,0,B
37,0,Sales,1,Male,2,Single,11821,No,3,1,0,0,1,B
34,0,Sales,13,Male,3,Single,11784,No,3,1,4,2,2,B
24,0,Research,1,Female,4,Married,7909,No,4,3,6,2,4,A
33,0,Research,1,Female,2,Divorced,3012,No,3,1,1,0,2,A
33,0,HR,1,Male,2,Single,4333,Yes,4,2,2,1,0,B
29,0,Sales,18,Female,2,Single,6213,No,3,3,3,2,1,A
35,1,HR,4,Male,1,Divorced,10826,No,4,1,0,0,1,B
40,0,Sales,22,Female,4,Single,4674,Yes,4,3,4,3,3,A
53,0,Research,5,Male,2,Married,5008,Yes,4,2,0,0,2,B
38,0,Research,1,Male,1,Single,13893,Yes,4,1,2,0,0,B
39,0,Research,1,Male,4,Married,6082,No,4,2,8,4,1,B
36,0,Sales,19,Female,2,Divorced,3961,No,3,1,3,2,2,A
19,1,Research,8,Female,3,Divorced,9606,Yes,4,3,1,0,1,A
36,0,Sales,5,Female,1,Divorced,6275,Yes,4,1,1,0,1,A
37,0,HR,11,Female,1,Single,1000,No,3,1,0,0,1,A
59,0,Sales,14,Female,2,Divorced,10663,No,4,1,4,3,2,A
35,0,HR,18,Male,2,Single,3511,No,4,3,1,0,1,B
39,0,Sales,21,Female,1,Single,6674,No,4,1,5,3,1,A
36,0,HR,7,Male,3,Single,6227,Yes,4,2,3,2,3,B
26,0,Research,1,Female,3,Divorced,7420,No,4,3,0,0,0,A
47,1,HR,6,Female,4,Divorced,1000,No,3,3,0,0,0,A
43,1,Research,12,Female,2,Single,5159,Yes,4,2,1,0,0,A
44,0,Research,2,Male,3,Divorced,10999,No,3,3,2,1,3,B
28,0,HR,2,Female,4,Single,11561,No,4,1,6,5,1,A
49,0,Sales,12,Male,3,Divorced,2534,No,3,3,4,2,0,B
24,0,Sales,9,Female,2,Married,10182,Yes,3,2,5,1,0,A
42,0,Sales,10,Male,4,Divorced,3454,No,3,3,2,0,3,B
56,0,Sales,3,Male,4,Divorced,5001,No,4,2,0,0,0,B
28,0,Sales,8,Male,4,Divorced,5212,No,4,3,4,2,0,B
31,0,Research,2,Male,3,Single,6935,No,3,2,3,2,1,B
37,0,Sales,17,Female,2,Single,10505,Yes,4,3,2,0,2,A
32,0,Research,18,Female,4,Married,7558,Yes,4,1,3,2,1,A
23,0,Research,1,Male,1,Married,5995,No,3,2,1,0,0,B
37,0,Research,2,Female,2,Married,10369,Yes,4,2,1,0,2,A
27,0,HR,1,Male,1,Single,3289,No,3,3,4,2,2,B
41,0,HR,4,Female,1,Married,6191,No,4,3,4,3,4,A
28,0,Research,9,Female,4,Married,10483,No,3,3,0,0,2,A
50,0,HR,1,Female,4,Divorced,8617,No,4,1,2,1,0,A
29,0,Sales,2,Male,3,Married,4634,No,4,3,2,1,4,B
34,0,Sales,1,Female,3,Divorced,1000,Yes,3,2,7,6,1,A
44,0,Research,11,Male,3,Single,7743,No,3,3,5,2,2,B
25,0,Sales,10,Female,2,Single,1000,No,4,1,5,2,4,A
39,0,Research,4,Male,3,Divorced,5649,No,3,3,2,1,1,B
48,0,Research,11,Female,1,Married,11215,No,3,3,1,0,1,A
22,0,Sales,5,Male,3,Single,8887,No,3,2,1,0,2,B
38,0,HR,7,Male,4,Divorced,1000,Yes,3,3,6,3,2,B
39,0,Sales,23,Male,3,Single,7301,Yes,3,1,1,0,3,B
44,0,Sales,20,Female,2,Single,5223,Yes,4,3,9,5,1,A
25,0,Research,1,Male,2,Married,1405,No,3,3,3,0,1,B
25,1,Research,16,Female,1,Single,7840,Yes,3,2,9,5,1,A
41,0,Research,16,Male,2,Divorced,4533,Yes,3,3,6,2,1,B
39,0,Research,1,Male,3,Married,4557,Yes,3,2,0,0,0,B
39,0,HR,16,Male,4,Divorced,6996,Yes,4,2,1,0,1,B
40,0,HR,22,Female,2,Divorced,3996,No,3,3,4,3,0,A
30,0,HR,1,Female,1,Divorced,6882,Yes,4,2,2,0,3,A
39,0,Research,2,Female,3,Married,4126,Yes,4,2,4,2,2,A
39,0,Research,18,Female,1,Single,4346,No,3,3,12,5,1,A
30,0,Research,12,Female,2,Divorced,10471,No,3,3,8,5,1,A
53,0,HR,14,Female,2,Single,10878,No,4,1,2,1,0,A
41,0,Research,12,Female,1,Single,1000,No,4,1,10,4,1,A
26,0,Sales,13,Male,3,Divorced,9488,Yes,4,2,2,1,3,B
42,0,Sales,1,Male,2,Single,12094,No,3,2,3,1,3,B
28,0,Research,18,Female,4,Married,12729,Yes,4,3,4,1,4,A
44,0,Sales,19,Female,2,Married,8581,No,3,1,3,2,3,A
47,0,Sales,8,Female,3,Single,2270,No,4,1,8,6,2,A
29,0,HR,9,Female,2,Single,9019,Yes,4,3,9,5,2,A
45,0,Research,1,Female,1,Married,3022,No,3,3,4,2,0,A
40,0,Research,14,Male,2,Single,5128,No,3,3,1,0,2,B
44,0,HR,14,Female,2,Single,8032,No,4,3,8,4,3,A
54,0,Sales,9,Female,3,Single,3280,No,3,1,8,4,1,A
34,1,Sales,18,Female,1,Single,1914,No,3,3,3,1,1,A
30,0,Research,7,Male,3,Divorced,8363,Yes,4,3,0,0,1,B
28,0,Sales,14,Male,2,Single,13968,Yes,3,1,0,0,1,B
29,0,HR,1,Male,4,Married,11472,No,3,3,1,0,1,B
36,0,HR,9,Male,2,Divorced,9328,No,4,1,3,1,2,B
40,0,Research,8,Female,3,Divorced,10416,No,4,1,8,4,0,A
39,0,HR,11,Male,4,Married,9050,No,3,3,6,3,0,B
44,0,HR,7,Male,3,Single,8299,No,3,3,6,4,2,B
37,0,Research,8,Male,3,Divorced,10094,No,3,2,4,2,2,B
50,1,HR,16,Male,1,Divorced,1026,No,4,2,4,3,0,B
34,0,HR,6,Male,4,Single,7297,No,4,1,3,2,1,B
61,0,HR,1,Female,2,Single,6176,No,3,1,1,0,5,A
42,0,Sales,23,Male,3,Married,6815,No,3,2,1,0,0,B
29,0,Research,21,Male,2,Divorced,4654,No,3,1,2,1,0,B
27,0,Research,1,Male,1,Single,8581,Yes,4,2,2,1,0,B
41,0,Research,15,Female,1,Single,3228,No,4,3,3,2,6,A
34,0,Sales,5,Female,4,Married,4364,No,3,3,7,2,0,A
43,0,Sales,12,Female,1,Divorced,3884,No,3,3,1,0,1,A
41,0,Research,12,Female,1,Single,9955,No,3,1,2,1,2,A
36,0,Sales,8,Female,2,Married,6453,No,3,3,5,4,2,A
29,1,Research,3,Female,1,Divorced,4656,Yes,4,1,5,2,1,A
23,0,Sales,4,Female,1,Divorced,5006,No,3,3,4,1,4,A
32,0,HR,2,Female,3,Divorced,6515,No,3,1,4,2,2,A
44,0,HR,3,Male,1,Divorced,12988,No,4,1,3,2,0,B
38,0,Research,9,Male,3,Married,1553,Yes,3,2,3,1,0,B
25,0,Sales,4,Female,1,Single,9202,No,3,2,10,8,1,A
38,0,Sales,15,Male,1,Divorced,8387,No,3,2,1,0,2,B
40,0,HR,21,Female,4,Divorced,2968,No,3,1,3,2,5,A
29,0,HR,5,Male,4,Single,12367,No,3,2,1,0,2,B
38,0,Sales,11,Male,3,Divorced,8657,No,3,2,5,2,1,B
37,0,Sales,13,Female,1,Divorced,4469,No,4,2,3,1,3,A
26,0,Sales,13,Male,2,Single,1000,No,3,1,2,1,3,B
40,0,Sales,10,Female,4,Single,7416,No,4,1,3,1,2,A
42,0,Sales,15,Female,2,Divorced,6321,Yes,4,2,5,4,0,A
46,0,Sales,13,Male,4,Single,2377,No,4,2,12,6,1,B
46,0,Research,1,Female,4,Married,2325,No,4,1,2,1,1,A
24,0,Sales,16,Male,1,Married,9974,No,3,1,5,4,2,B
28,0,HR,17,Male,4,Divorced,1000,No,3,2,2,0,0,B
41,1,Research,3,Female,2,Divorced,7757,Yes,3,2,8,7,1,A
41,0,Sales,10,Female,4,Single,5750,Yes,3,2,8,6,1,A
41,0,HR,15,Female,3,Single,8488,No,4,1,2,1,1,A
65,0,Research,8,Female,1,Divorced,5322,Yes,4,2,3,1,4,A
42,0,HR,18,Female,1,Divorced,7673,No,4,1,1,0,3,A
47,0,Sales,28,Male,3,Married,3528,No,3,3,6,3,3,B
45,0,Sales,3,Female,3,Single,6303,No,4,2,6,4,1,A
42,0,Sales,1,Male,3,Divorced,8456,Yes,3,3,3,1,1,B
34,0,Sales,12,Female,4,Divorced,7103,Yes,4,1,5,3,0,A
43,0,Research,15,Male,1,Single,8021,No,3,3,2,0,0,B
30,1,Research,8,Male,3,Single,2788,No,4,2,3,0,3,B
34,0,HR,21,Male,4,Divorced,4137,No,4,3,6,4,2,B
32,0,Sales,1,Male,3,Divorced,4206,No,3,3,1,0,0,B
37,0,HR,15,Male,2,Divorced,5394,No,4,3,4,2,1,B
57,0,Research,5,Female,2,Single,11934,No,4,1,2,0,0,A
20,0,Sales,23,Male,1,Divorced,5083,No,3,2,9,8,2,B
43,0,Sales,25,Female,4,Divorced,1925,No,4,1,3,2,0,A
22,1,Research,3,Male,2,Divorced,8666,Yes,4,3,3,1,1,B
32,0,Research,5,Female,2,Married,11886,Yes,4,3,3,1,5,A
46,0,Research,16,Male,4,Married,1455,No,4,1,1,0,0,B
37,0,Research,6,Male,3,Single,14391,No,3,1,1,0,2,B
27,0,Research,9,Female,4,Divorced,8160,No,3,3,7,5,1,A
30,0,Sales,10,Female,3,Divorced,10635,Yes,4,2,1,0,0,A
43,0,Research,1,Male,2,Single,12368,No,3,1,2,1,0,B
30,0,Sales,9,Male,2,Single,10390,Yes,4,3,3,1,2,B
38,0,Sales,4,Female,2,Single,6057,No,3,3,3,2,1,A
37,0,Research,6,Male,1,Divorced,11370,No,4,2,3,1,4,B
31,0,Research,21,Male,1,Married,7518,No,4,3,5,4,2,B
56,0,Sales,1,Female,1,Single,10861,No,3,1,7,2,0,A
42,0,Research,16,Male,4,Divorced,11299,No,4,3,3,1,3,B
18,0,Research,7,Male,2,Single,2136,No,4,3,0,0,3,B
38,0,Research,7,Female,2,Divorced,9677,No,4,3,4,1,2,A
31,0,HR,16,Male,4,Single,5772,No,4,3,3,2,2,B
44,0,Sales,12,Female,1,Divorced,7052,No,3,2,2,1,2,A
29,0,HR,14,Female,4,Single,7008,Yes,3,1,2,0,3,A
35,1,Research,17,Male,1,Married,6847,Yes,3,3,8,5,3,B
41,0,HR,7,Male,2,Single,12594,Yes,3,1,3,1,0,B
44,0,Research,5,Female,3,Single,1034,Yes,4,2,1,0,0,A
26,0,HR,1,Female,1,Married,1000,No,4,1,4,3,1,A
33,0,Research,3,Male,2,Single,1000,No,4,2,7,6,2,B
32,1,HR,30,Female,2,Married,10776,No,4,1,1,0,3,A
31,0,HR,19,Male,3,Divorced,3406,No,3,1,7,4,1,B
52,0,HR,1,Female,2,Married,7028,No,3,3,1,0,1,A
40,0,Sales,1,Female,2,Married,6041,No,3,1,3,2,1,A
25,0,HR,13,Female,1,Divorced,2954,No,4,3,5,4,1,A
45,0,Sales,14,Male,1,Married,9905,Yes,4,3,2,1,1,B
56,0,Research,14,Female,3,Married,5990,Yes,4,1,1,0,1,A
46,0,HR,7,Female,3,Divorced,5549,No,4,3,2,1,1,A
23,0,Research,8,Female,2,Single,7431,No,3,1,7,4,2,A
32,0,Research,12,Female,1,Single,9383,Yes,3,3,4,3,0,A
48,0,HR,10,Male,3,Married,2664,Yes,3,3,1,0,5,B
30,0,Sales,1,Female,3,Single,9991,No,4,2,9,5,2,A
40,0,HR,8,Male,4,Single,12299,Yes,3,2,2,1,4,B
43,0,Research,3,Female,3,Married,1000,No,4,1,4,1,0,A
28,0,Research,11,Female,2,Divorced,7613,No,3,3,5,2,1,A
36,1,HR,30,Male,1,Single,5280,No,3,2,5,4,0,B
18,0,Sales,12,Male,3,Married,9296,No,4,2,2,1,1,B
27,0,Sales,7,Female,4,Divorced,1633,No,4,2,4,3,1,A
34,0,Research,17,Female,1,Single,13015,No,4,3,4,1,2,A
25,0,Research,13,Female,3,Divorced,1000,No,3,1,3,2,0,A
51,0,Sales,13,Male,4,Married,5522,No,3,3,9,8,1,B
24,0,HR,14,Female,3,Divorced,8237,Yes,3,3,2,1,2,A
33,0,Research,26,Male,1,Divorced,3754,No,3,2,1,0,2,B
38,0,Sales,1,Female,1,Married,3126,No,4,3,4,2,1,A
49,0,Research,13,Male,1,Single,7388,No,3,3,4,2,5,B
24,0,HR,2,Male,2,Single,6811,No,4,2,5,2,1,B
47,0,Sales,14,Male,3,Divorced,6523,No,3,2,1,0,1,B
37,0,Research,2,Female,2,Divorced,9934,Yes,4,3,4,3,1,A
28,0,HR,6,Female,1,Divorced,4922,No,4,2,0,0,1,A
41,0,Research,7,Male,4,Divorced,7778,No,3,1,2,1,2,B
38,0,HR,17,Male,3,Single,4473,No,3,1,1,0,0,B
31,0,HR,17,Male,2,Married,3102,No,4,1,7,5,2,B
37,1,Sales,1,Female,3,Married,5360,Yes,3,1,1,0,1,A
33,1,HR,10,Female,4,Married,4504,No,4,1,4,1,1,A
38,0,Research,4,Female,2,Divorced,4704,Yes,3,2,0,0,0,A
42,0,HR,1,Male,1,Divorced,11161,No,3,2,1,0,1,B
51,0,HR,8,Female,2,Married,5483,No,3,1,2,1,2,A
25,0,Sales,7,Female,3,Single,3848,Yes,3,1,1,0,1,A
56,0,HR,29,Female,3,Married,6612,No,3,1,3,1,1,A
19,1,HR,13,Male,3,Single,6916,Yes,4,2,3,1,1,B
35,0,Research,1,Female,3,Divorced,1752,Yes,3,2,1,0,1,A
42,1,Sales,5,Female,1,Married,5306,No,4,3,3,1,0,A
39,0,Sales,18,Female,2,Married,5145,No,4,3,0,0,2,A
31,0,Sales,26,Female,1,Divorced,5811,No,4,3,10,3,1,A
35,0,HR,1,Female,1,Single,9402,No,3,3,7,6,2,A
32,0,Sales,1,Male,1,Married,7046,No,4,2,1,0,1,B
31,0,HR,24,Male,3,Married,11411,No,4,2,5,4,1,B
44,0,HR,13,Male,3,Single,6453,Yes,4,2,4,3,0,B
40,0,Research,3,Male,3,Married,13604,Yes,4,2,4,3,0,B
30,0,Research,14,Female,2,Married,4656,No,4,1,1,0,1,A
45,0,Research,1,Female,4,Divorced,3421,No,4,3,1,0,0,A
39,0,Research,10,Male,3,Single,8689,No,3,2,1,0,2,B
44,0,Research,12,Male,2,Married,11956,No,4,2,4,3,1,B
42,0,HR,17,Male,3,Married,1000,No,4,3,2,1,6,B
29,0,HR,1,Female,3,Divorced,5712,Yes,3,2,1,0,1,A
31,0,Sales,10,Female,1,Married,4056,Yes,4,1,6,4,2,A
43,0,HR,2,Female,1,Divorced,7071,No,3,2,1,0,0,A
42,0,HR,12,Male,1,Married,6540,No,3,3,4,3,3,B
36,0,Research,2,Male,2,Divorced,11881,No,4,1,1,0,3,B
38,0,HR,6,Male,4,Single,6066,Yes,4,1,1,0,3,B
48,0,Research,2,Female,4,Single,11999,No,3,3,7,4,5,A
31,0,Sales,15,Female,2,Married,5239,Yes,3,3,1,0,0,A
41,0,Sales,16,Male,3,Married,10205,Yes,3,1,7,2,2,B
35,0,HR,8,Male,2,Divorced,7414,No,3,2,3,1,0,B
35,0,Sales,10,Female,3,Divorced,13419,No,4,3,3,1,0,A
46,0,HR,1,Female,2,Single,1000,No,3,1,5,3,1,A
44,0,Sales,7,Male,2,Married,1844,Yes,3,3,5,1,1,B
44,0,Research,9,Male,2,Divorced,13826,No,3,2,4,3,1,B
48,0,Research,30,Female,4,Single,3566,No,4,2,2,1,0,A
37,0,Research,1,Male,1,Single,3820,No,3,1,4,3,1,B
43,0,Research,21,Male,2,Divorced,2997,No,3,2,5,2,1,B
34,0,HR,17,Female,4,Married,11093,Yes,4,2,0,0,0,A
39,0,Sales,12,Male,1,Single,1486,No,4,2,3,2,4,B
35,0,HR,24,Female,1,Divorced,6589,No,3,3,0,0,5,A
37,0,Research,12,Male,2,Single,5437,Yes,3,1,4,3,1,B
42,0,HR,13,Female,3,Married,10646,No,3,1,1,0,0,A
29,0,Sales,9,Male,3,Divorced,4245,Yes,4,1,4,3,1,B
55,0,HR,19,Male,3,Married,8161,No,4,2,3,1,3,B
27,0,Sales,18,Male,2,Married,1815,No,3,3,4,1,1,B
26,0,HR,4,Female,3,Single,15595,Yes,3,1,8,6,1,A
47,0,Sales,1,Male,4,Married,5541,No,3,3,1,0,2,B
44,0,Sales,8,Male,4,Single,6535,No,4,1,3,1,6,B
42,0,Research,3,Female,4,Divorced,13119,No,3,2,3,2,2,A
42,0,Sales,9,Male,4,Divorced,4153,No,3,1,1,0,1,B
36,0,Research,19,Female,1,Single,13169,No,4,1,5,3,4,A
28,0,Research,6,Female,4,Single,4854,No,3,2,7,6,2,A
37,0,Research,9,Female,3,Single,9186,No,4,2,3,1,5,A
30,1,HR,10,Male,2,Married,4209,Yes,4,1,8,3,0,B
45,0,HR,16,Female,3,Divorced,1075,No,3,3,4,1,0,A
35,0,HR,1,Male,4,Divorced,8158,No,4,2,3,1,0,B
29,0,HR,5,Female,1,Married,9059,No,4,1,5,1,3,A
34,0,Sales,11,Male,4,Single,1236,No,3,2,3,1,2,B
40,0,Sales,19,Female,2,Divorced,5271,No,4,3,2,1,1,A
31,0,HR,6,Female,3,Married,11303,No,4,1,4,2,2,A
29,0,Sales,1,Male,2,Single,8900,No,3,1,10,7,3,B
39,0,Sales,14,Female,2,Divorced,4919,No,3,3,1,0,1,A
39,0,Research,4,Male,2,Single,4109,No,3,3,1,0,2,B
32,0,Research,1,Female,3,Married,14292,No,3,1,4,2,1,A
32,0,Research,5,Male,4,Divorced,1000,No,3,3,0,0,0,B
39,0,Research,8,Female,2,Single,6263,No,4,3,2,1,1,A
23,0,Sales,5,Female,3,Single,1000,Yes,4,1,3,1,0,A
24,0,HR,1,Male,1,Single,11759,No,4,2,2,0,1,B
30,0,Sales,17,Female,3,Married,6471,No,4,3,7,6,1,A
35,0,Sales,20,Male,1,Single,7212,Yes,4,2,7,3,0,B
39,0,Sales,15,Male,3,Divorced,17575,Yes,3,2,9,4,2,B
50,0,Research,1,Female,4,Divorced,4126,No,3,2,3,2,1,A
44,0,Research,8,Female,2,Single,13494,No,3,3,3,2,2,A
35,0,Research,9,Female,4,Married,4937,No,3,1,2,1,1,A
36,1,HR,14,Male,3,Divorced,5565,Yes,4,1,6,3,1,B
27,1,Sales,15,Male,2,Divorced,17052,Yes,3,1,0,0,0,B
36,0,HR,4,Female,1,Divorced,5855,No,3,1,2,1,1,A
34,0,Research,10,Male,3,Single,1002,No,4,1,6,2,1,B
39,0,HR,13,Female,2,Divorced,7627,Yes,4,1,2,1,2,A
29,1,Sales,21,Female,1,Single,5809,No,3,2,2,1,2,A
41,0,Sales,15,Female,1,Single,7968,No,4,2,1,0,0,A
50,0,Research,16,Male,4,Single,5965,Yes,4,2,1,0,3,B
