Age,Attrition,Department,DistanceFromHome,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,group
36,0,Research,10,Male,3,Single,15362,Yes,3,3,2,1,2,B
40,0,HR,21,Female,1,Single,8726,Yes,4,3,4,1,1,A
43,0,Research,13,Male,2,Divorced,2200,No,3,3,3,2,2,B
33,0,Research,3,Female,1,Single,6998,No,4,1,7,3,2,A
39,0,Sales,21,Female,1,Single,3301,No,4,2,0,0,5,A
37,0,Research,15,Male,4,Single,5509,No,4,3,2,1,1,B
37,0,Research,6,Female,4,Single,2858,No,4,2,1,0,1,A
30,0,Sales,6,Female,2,Single,14928,No,3,1,1,0,0,A
37,0,Sales,12,Female,4,Single,3734,No,4,2,2,1,0,A
41,0,HR,13,Female,1,Divorced,9250,Yes,3,1,4,2,2,A
50,0,Research,11,Female,1,Single,5206,No,3,3,4,1,5,A
45,0,Sales,12,Male,4,Single,1866,No,4,1,4,1,1,B
56,0,HR,23,Male,1,Divorced,7290,No,4,1,5,3,3,B
30,1,HR,18,Female,1,Divorced,8102,No,3,2,6,5,1,A
44,0,Research,11,Male,2,Married,8734,Yes,4,1,4,3,3,B
38,0,Research,17,Female,4,Divorced,1000,No,4,3,5,3,2,A
56,0,HR,1,Female,1,Divorced,1560,No,3,3,2,1,1,A
29,0,Sales,13,Female,4,Single,10330,No,4,1,1,0,1,A
29,0,HR,24,Female,2,Married,2805,No,3,2,1,0,1,A
31,0,Research,8,Male,4,Single,7311,No,4,3,7,4,3,B
18,0,Sales,3,Male,1,Married,1467,No,4,3,1,0,0,B
32,0,Sales,4,Female,4,Single,9426,No,4,1,2,1,1,A
30,0,HR,1,Male,1,Divorced,10225,No,4,1,1,0,1,B
38,0,Research,3,Female,1,Divorced,9427,No,4,3,5,3,2,A
40,0,HR,7,Male,1,Married,10630,No,4,1,3,2,1,B
53,0,HR,1,Female,2,Single,12755,No,3,1,2,0,1,A
45,0,HR,10,Female,4,Single,1803,No,3,3,0,0,2,A
31,0,Sales,17,Female,2,Divorced,3345,Yes,4,2,3,2,3,A
28,0,Sales,2,Male,4,Divorced,10090,Yes,4,2,6,5,2,B
41,0,Research,22,Male,2,Married,11020,No,3,3,4,2,1,B
25,0,Research,14,Female,3,Divorced,3802,No,3,1,2,1,1,A
53,0,HR,18,Male,1,Married,3524,No,3,3,1,0,0,B
47,0,HR,4,Male,1,Married,3891,No,4,3,3,1,2,B
32,0,HR,16,Male,2,Married,1000,Yes,4,1,0,0,0,B
21,0,Research,1,Male,3,Married,1414,No,4,2,4,3,1,B
49,0,Sales,17,Male,1,Divorced,1510,No,3,2,1,0,1,B
35,0,Sales,11,Male,4,Married,5323,No,3,1,1,0,1,B
48,0,HR,14,Male,2,Divorced,7583,No,4,3,1,0,0,B
22,0,HR,1,Male,1,Married,8233,No,3,1,5,2,0,B
31,0,HR,2,Male,1,Divorced,4465,Yes,4,3,1,0,0,B
37,0,HR,14,Male,2,Married,4564,No,4,1,1,0,4,B
37,0,Research,2,Male,2,Divorced,6994,Yes,3,1,7,3,1,B
32,0,Sales,13,Male,4,Single,1000,No,4,2,4,3,1,B
42,0,HR,1,Male,4,Married,10337,No,3,2,3,2,5,B
27,0,Research,16,Female,1,Married,11641,No,3,1,3,2,0,A
35,0,HR,1,Female,1,Single,3997,No,4,1,0,0,2,A
38,0,HR,14,Male,2,Single,4906,No,4,2,3,2,1,B
41,0,Sales,15,Male,1,Married,11473,No,3,3,7,2,0,B
43,1,HR,4,Male,1,Divorced,6007,Yes,4,2,1,0,1,B
26,0,Sales,14,Female,2,Married,8852,No,3,3,0,0,5,A
23,0,Sales,12,Female,1,Divorced,6130,No,4,2,0,0,2,A
48,0,Sales,5,Male,1,Single,12725,No,3,2,1,0,2,B
39,0,Research,1,Male,3,Divorced,8460,No,3,3,0,0,0,B
30,0,Research,1,Male,4,Married,8690,Yes,4,1,3,2,0,B
50,0,Sales,12,Male,2,Single,8765,Yes,4,2,4,2,0,B
38,0,HR,1,Male,3,Single,4279,No,3,2,4,2,1,B
47,0,Sales,10,Female,4,Married,4647,No,3,2,2,1,1,A
37,0,HR,7,Male,4,Married,9576,No,3,1,6,3,0,B
55,0,Sales,15,Female,4,Single,7005,No,3,2,0,0,3,A
52,0,HR,7,Male,3,Divorced,1789,Yes,4,1,1,0,0,B
34,0,Research,7,Male,3,Divorced,13992,No,4,2,2,1,0,B
45,0,HR,15,Female,4,Divorced,10412,Yes,4,3,4,2,1,A
42,1,Sales,12,Female,1,Married,6650,No,3,2,0,0,0,A
49,1,Research,12,Male,1,Single,5405,Yes,4,2,3,1,1,B
28,1,HR,13,Female,3,Divorced,7294,No,3,1,5,3,0,A
43,0,HR,1,Male,3,Single,8570,Yes,3,1,5,4,2,B
46,0,HR,16,Female,3,Divorced,1000,No,4,1,2,1,0,A
21,0,HR,14,Female,4,Single,14949,No,4,3,4,1,0,A
26,0,HR,1,Male,1,Married,3340,No,3,3,2,1,0,B
18,0,Research,8,Male,3,Married,6492,No,3,1,2,1,3,B
34,0,Research,9,Female,3,Married,6639,No,4,3,2,0,2,A
43,0,Research,8,Male,2,Divorced,14487,Yes,3,1,8,6,0,B
50,0,Research,12,Female,4,Married,6147,No,4,3,8,3,1,A
37,0,Sales,21,Female,2,Married,12854,No,4,1,5,2,1,A
51,0,Research,18,Male,1,Married,8126,Yes,3,1,1,0,0,B
24,1,HR,1,Female,2,Single,2652,Yes,3,3,5,3,0,A
21,0,HR,14,Male,2,Single,7038,No,3,2,2,1,1,B
36,0,Research,20,Male,2,Single,6025,No,3,1,4,3,0,B
40,0,HR,13,Female,4,Single,2163,No,3,1,1,0,1,A
36,0,Research,18,Male,1,Single,7930,No,4,2,5,3,2,B
18,0,HR,26,Female,2,Single,6588,Yes,4,1,5,2,1,A
36,1,Sales,18,Female,4,Single,8725,Yes,4,1,3,1,2,A
25,0,Sales,11,Male,1,Married,7273,No,4,3,4,1,2,B
43,1,Research,18,Male,3,Married,3895,Yes,3,2,1,0,3,B
40,0,Research,11,Female,2,Divorced,9573,No,4,1,4,2,0,A
28,0,Research,10,Male,1,Married,4002,No,3,1,1,0,1,B
32,0,HR,7,Female,2,Single,1000,Yes,3,2,7,6,0,A
27,0,Research,22,Female,3,Single,7014,No,3,2,2,1,0,A
36,1,Sales,3,Female,1,Divorced,4283,Yes,3,3,0,0,1,A
45,0,HR,22,Female,4,Married,8028,No,3,3,7,5,3,A
28,0,Research,13,Female,1,Married,14495,Yes,4,3,3,1,1,A
41,0,HR,1,Male,4,Divorced,14610,No,3,1,5,2,2,B
32,0,HR,12,Female,1,Single,5839,No,3,2,3,1,3,A
29,1,Research,1,Female,4,Single,3193,No,4,3,0,0,1,A
36,0,HR,15,Female,3,Single,8838,No,4,2,2,1,3,A
27,0,Sales,17,Female,3,Single,5019,Yes,4,1,3,2,3,A
32,0,Sales,5,Female,3,Divorced,8067,No,3,1,5,2,2,A
26,1,HR,10,Female,1,Married,3856,No,3,2,3,1,0,A
54,0,Research,25,Male,3,Single,7502,No,3,2,2,0,0,B
37,0,HR,5,Male,2,Married,3252,Yes,3,3,2,0,0,B
30,0,Sales,1,Female,3,Married,11237,No,4,2,4,1,1,A
38,0,HR,21,Female,4,Single,4140,Yes,4,3,5,4,1,A
35,0,HR,25,Female,4,Single,9144,No,4,2,1,0,2,A
35,0,Sales,10,Male,4,Single,1440,Yes,4,2,3,2,0,B
42,1,HR,18,Female,1,Married,9624,No,4,2,5,2,2,A
43,0,HR,20,Female,2,Divorced,2634,Yes,4,1,8,2,4,A
32,0,Research,4,Female,3,Single,7544,No,3,1,7,6,1,A
31,0,Research,6,Female,2,Married,10592,No,3,1,1,0,1,A
34,0,Sales,19,Female,2,Married,5700,Yes,4,3,3,1,4,A
18,0,Sales,23,Female,4,Single,2383,No,4,3,1,0,2,A
23,0,Sales,14,Male,4,Divorced,8487,Yes,4,1,7,2,0,B
49,0,Research,2,Female,4,Single,3136,No,4,1,3,1,5,A
51,0,Sales,25,Female,1,Single,4883,No,3,2,5,4,1,A
34,0,Sales,5,Female,2,Divorced,7561,No,3,2,1,0,0,A
42,0,Sales,7,Female,2,Single,11942,No,3,3,2,1,0,A
39,0,Research,12,Female,1,Single,6606,No,4,3,4,1,0,A
64,0,HR,22,Female,1,Divorced,6591,No,4,2,6,5,1,A
47,1,Sales,16,Female,1,Married,9450,Yes,4,3,0,0,0,A
35,0,HR,13,Female,2,Married,6701,No,3,1,6,2,0,A
28,0,Sales,13,Female,2,Married,9042,No,3,2,3,1,3,A
22,0,HR,10,Male,4,Married,10814,No,3,2,0,0,1,B
38,0,Research,14,Male,4,Married,5189,Yes,4,3,5,1,0,B
30,0,Research,1,Male,2,Single,1000,No,3,2,5,4,2,B
24,1,Sales,7,Female,4,Divorced,3228,No,3,2,3,2,0,A
31,0,HR,11,Male,1,Married,11334,Yes,4,1,2,1,1,B
27,0,Research,1,Male,3,Divorced,6364,No,3,2,1,0,1,B
52,0,Sales,13,Male,4,Married,5143,No,4,2,4,3,6,B
44,0,Sales,8,Male,2,Single,11167,No,4,2,1,0,3,B
36,0,Research,24,Female,4,Married,6094,No,4,2,7,2,1,A
50,0,Research,22,Male,4,Married,1000,No,3,1,1,0,2,B
37,0,Sales,6,Male,4,Divorced,1000,Yes,3,2,5,3,0,B
29,0,HR,8,Female,3,Divorced,8174,No,4,1,5,3,1,A
50,0,HR,9,Male,1,Single,6232,Yes,3,1,4,2,0,B
41,0,HR,6,Female,2,Divorced,12318,No,4,1,6,4,1,A
27,0,Sales,11,Male,3,Divorced,3566,No,3,3,1,0,0,B
35,0,Research,3,Male,2,Divorced,5261,No,4,3,5,4,2,B
29,0,Sales,1,Male,2,Single,2961,No,4,2,5,2,2,B
24,0,Research,14,Female,2,Single,4417,Yes,3,1,5,2,3,A
45,1,HR,15,Male,3,Single,1000,No,4,3,4,2,1,B
54,0,HR,3,Male,1,Divorced,4957,No,4,2,1,0,2,B
24,0,Research,17,Female,2,Divorced,6292,Yes,4,3,2,1,5,A
42,0,Research,4,Male,1,Single,5954,No,4,1,6,3,1,B
31,1,Sales,12,Male,1,Divorced,15098,No,4,2,2,0,0,B
32,0,HR,16,Male,4,Divorced,13833,No,3,1,1,0,2,B
31,0,Sales,9,Male,3,Married,3496,Yes,3,1,10,7,1,B
29,0,Sales,13,Male,3,Single,1000,No,4,3,0,0,0,B
37,0,Sales,5,Female,4,Single,6103,Yes,3,2,2,1,0,A
29,0,HR,8,Female,4,Divorced,8006,Yes,4,2,4,1,0,A
39,0,Sales,8,Female,1,Divorced,3058,Yes,4,2,11,6,0,A
36,0,Sales,4,Male,2,Married,3256,Yes,4,3,2,1,2,B
34,0,Sales,8,Male,3,Single,12830,Yes,4,2,2,1,2,B
28,0,Sales,1,Male,2,Single,5469,No,4,3,3,2,0,B
31,0,Sales,6,Male,2,Divorced,9149,No,3,2,1,0,6,B
43,0,Sales,7,Male,4,Single,2778,Yes,3,3,1,0,1,B
41,0,HR,7,Female,2,Divorced,6272,Yes,3,2,5,4,2,A
28,0,Sales,8,Female,1,Married,5154,No,3,3,3,1,2,A
37,0,Research,9,Female,4,Divorced,3798,No,3,1,0,0,0,A
43,0,Sales,13,Male,2,Married,11121,Yes,3,1,1,0,3,B
21,1,Sales,16,Female,4,Divorced,1000,Yes,4,1,8,2,0,A
41,0,HR,4,Female,1,Married,7700,Yes,3,2,6,3,0,A
31,0,HR,1,Female,1,Married,5079,Yes,4,3,1,0,0,A
42,0,Research,1,Female,2,Single,8159,Yes,4,1,4,3,1,A
30,0,Research,6,Male,4,Divorced,5133,No,3,2,0,0,0,B
20,0,HR,7,Male,2,Single,9968,Yes,3,3,2,1,0,B
22,0,HR,3,Female,2,Single,2741,No,4,1,15,8,4,A
37,0,Sales,1,Female,4,Divorced,11130,Yes,4,1,3,2,3,A
39,0,HR,6,Female,2,Single,6384,No,4,2,2,1,0,A
28,0,Research,11,Female,1,Single,1185,No,4,3,3,1,0,A
42,0,Sales,14,Female,4,Single,9220,No,4,2,1,0,1,A
22,0,Research,5,Female,4,Divorced,5704,No,3,1,1,0,2,A
36,0,Sales,6,Female,4,Single,1000,No,3,2,7,3,1,A
26,0,HR,2,Female,4,Single,7829,No,4,2,0,0,1,A
31,0,Research,9,Female,2,Single,10526,No,4,1,4,1,3,A
37,1,Sales,3,Male,2,Divorced,11628,No,4,1,2,1,0,B
29,0,Sales,14,Female,1,Married,4986,No,4,3,7,3,1,A
33,1,HR,1,Male,3,Married,7081,No,4,3,2,1,2,B
46,0,HR,7,Male,3,Married,6702,No,4,1,3,1,2,B
31,0,HR,12,Female,1,Married,12459,No,4,1,2,1,2,A
44,0,Research,11,Female,3,Single,3258,Yes,4,3,4,3,2,A
26,1,Sales,30,Male,1,Divorced,4641,Yes,3,2,1,0,1,B
41,1,HR,12,Male,2,Single,3161,No,4,1,2,1,1,B
49,0,Research,1,Female,4,Divorced,1000,Yes,4,1,6,5,3,A
18,0,Research,9,Male,4,Single,7491,No,3,2,5,4,2,B
29,0,Research,1,Female,2,Married,12905,Yes,4,3,3,1,0,A
42,0,HR,9,Female,4,Married,5706,No,4,3,3,2,1,A
35,0,HR,3,Male,4,Divorced,2972,No,4,2,2,1,0,B
40,0,Sales,17,Female,3,Single,7247,No,4,1,2,1,1,A
31,0,Sales,5,Male,2,Married,8856,No,3,2,3,1,0,B
37,0,HR,9,Female,3,Divorced,5874,No,4,1,5,3,3,A
35,0,Research,4,Female,3,Single,12114,No,4,3,3,1,7,A
47,0,Research,23,Male,4,Divorced,3250,No,4,1,5,2,0,B
39,0,Research,7,Male,4,Single,5352,Yes,3,1,4,3,1,B
40,0,Sales,24,Female,2,Single,7683,No,4,1,0,0,1,A
33,0,Research,16,Female,4,Single,8071,No,4,1,2,1,0,A
32,0,Sales,13,Male,4,Divorced,6688,No,3,1,2,1,0,B
33,0,Sales,12,Female,2,Divorced,1386,No,3,3,1,0,5,A
40,0,Research,13,Male,4,Single,15852,No,3,2,4,1,1,B
33,0,Research,1,Male,3,Married,5556,Yes,3,3,5,3,1,B
39,0,HR,7,Male,2,Single,6941,Yes,4,1,3,1,0,B
55,0,HR,16,Female,4,Divorced,8967,No,3,2,1,0,2,A
44,0,Research,9,Male,1,Single,3953,No,3,1,1,0,1,B
34,0,Sales,1,Female,2,Divorced,6727,No,3,3,1,0,0,A
47,0,Sales,9,Male,2,Single,3791,No,4,3,2,0,2,B
33,0,Sales,23,Female,1,Single,8162,No,3,1,2,1,1,A
18,0,Sales,19,Female,4,Married,5395,No,4,1,3,1,0,A
27,0,Sales,9,Male,4,Married,7574,No,4,2,8,2,2,B
20,0,HR,17,Male,2,Divorced,2313,Yes,3,2,4,1,1,B
33,1,Research,7,Male,2,Single,3184,Yes,4,1,6,2,2,B
37,0,HR,1,Female,4,Divorced,1039,Yes,3,2,1,0,1,A
52,0,Sales,2,Female,4,Single,3657,Yes,3,1,2,1,7,A
39,0,Sales,22,Female,3,Single,1000,Yes,4,1,3,1,0,A
35,0,Sales,7,Male,2,Single,5271,Yes,4,1,4,3,7,B
44,0,Sales,8,Male,2,Married,4363,No,4,3,2,0,1,B
18,0,Research,7,Male,1,Divorced,7103,No,4,1,3,1,0,B
39,0,Sales,25,Male,3,Single,6678,No,3,1,7,5,1,B
43,0,Research,23,Male,4,Single,11528,Yes,4,1,2,1,3,B
23,0,Sales,27,Female,3,Divorced,16877,No,4,2,2,1,2,A
47,0,Research,8,Male,4,Divorced,11050,No,4,1,1,0,0,B
40,0,HR,12,Female,4,Single,4687,Yes,4,3,7,3,0,A
33,0,Sales,1,Male,3,Married,4526,No,3,3,0,0,0,B
42,0,Research,21,Male,2,Married,9974,Yes,3,1,3,2,0,B
57,0,HR,1,Male,4,Single,1000,No,4,1,3,1,0,B
38,0,Sales,11,Male,3,Married,5239,No,4,1,1,0,1,B
39,0,Sales,1,Male,1,Divorced,5547,No,3,3,1,0,0,B
32,0,Sales,5,Female,3,Married,8836,No,3,2,2,1,1,A
29,0,Research,3,Male,1,Divorced,8955,No,3,2,1,0,2,B
44,0,Research,5,Female,4,Divorced,3521,No,3,1,1,0,3,A
29,0,HR,5,Female,3,Divorced,4842,No,4,2,3,1,1,A
37,0,Research,5,Female,3,Divorced,8280,Yes,4,3,1,0,4,A
32,0,Research,16,Female,1,Married,3304,Yes,3,1,3,1,1,A
41,0,Sales,1,Male,3,Divorced,11324,No,3,2,4,2,0,B
40,0,Sales,11,Male,3,Single,8936,No,4,1,2,1,1,B
46,0,Sales,19,Male,4,Divorced,7186,No,4,1,3,2,0,B
32,0,Sales,5,Male,3,Single,8063,Yes,3,3,7,5,1,B
34,0,Sales,4,Male,2,Divorced,4632,No,4,3,4,3,0,B
28,0,Sales,8,Female,1,Divorced,3994,Yes,3,2,1,0,3,A
33,0,Sales,19,Male,3,Married,4801,No,4,3,5,2,2,B
40,0,HR,11,Male,1,Divorced,8499,No,4,1,9,5,1,B
43,0,HR,5,Female,1,Divorced,7304,No,3,3,5,4,7,A
28,0,HR,13,Male,1,Married,4809,Yes,4,2,3,1,5,B
44,0,HR,1,Male,3,Married,9498,No,3,2,4,3,2,B
49,0,Sales,15,Female,3,Single,5804,No,4,2,4,3,1,A
40,0,HR,13,Male,1,Married,3726,No,3,3,5,1,1,B
53,0,Sales,7,Female,2,Single,7517,No,3,3,2,0,1,A
30,1,HR,3,Female,1,Divorced,2447,No,3,3,0,0,0,A
25,0,Research,2,Male,2,Single,1000,No,4,3,2,1,0,B
20,0,HR,14,Female,1,Married,6479,No,3,3,3,1,1,A
50,0,HR,19,Male,4,Divorced,3870,Yes,3,2,6,5,3,B
42,0,Sales,4,Male,1,Single,5483,No,4,2,5,1,1,B
36,0,HR,13,Male,1,Single,2633,No,4,3,2,1,0,B
39,0,Research,1,Female,3,Single,11335,Yes,3,1,3,1,1,A
26,1,Sales,5,Female,2,Divorced,3854,Yes,3,2,0,0,0,A
59,0,Sales,9,Female,4,Single,4772,No,4,1,3,2,4,A
38,0,HR,2,Female,2,Single,8011,Yes,4,1,1,0,0,A
37,0,Sales,2,Female,4,Married,1000,No,4,2,9,8,1,A
43,0,Sales,4,Female,1,Single,1000,Yes,3,1,1,0,0,A
41,0,Sales,12,Female,3,Divorced,8023,No,4,1,0,0,1,A
39,0,Sales,8,Female,3,Married,4720,No,3,2,2,0,1,A
29,0,Sales,1,Female,2,Divorced,2894,No,3,2,6,2,2,A
41,0,Sales,1,Female,3,Married,8913,No,3,3,3,2,1,A
53,0,Research,5,Female,2,Married,3252,No,4,2,4,1,1,A
49,0,HR,13,Male,2,Single,5401,No,4,1,1,0,3,B
51,0,Research,1,Female,4,Divorced,2915,Yes,4,2,2,1,3,A
32,0,Sales,6,Male,2,Single,7713,Yes,3,3,4,2,6,B
28,0,Sales,5,Male,4,Married,11828,Yes,3,2,1,0,0,B
35,0,HR,21,Male,3,Single,1000,No,4,1,4,2,6,B
37,0,Research,6,Male,2,Married,6950,Yes,4,2,2,1,1,B
46,0,HR,13,Female,2,Married,9926,Yes,3,1,1,0,4,A
21,0,Research,11,Male,1,Divorced,4814,No,3,2,4,1,2,B
50,0,Sales,1,Male,2,Divorced,1975,No,3,3,2,1,1,B
35,0,HR,16,Male,2,Divorced,8183,No,3,3,3,2,5,B
33,0,HR,11,Female,1,Divorced,10506,Yes,4,2,3,1,4,A
27,0,Sales,14,Male,1,Single,10062,Yes,3,1,5,2,0,B
22,0,HR,30,Male,3,Divorced,7963,No,3,3,3,1,1,B
44,0,Research,1,Female,2,Divorced,6891,Yes,4,1,4,1,2,A
37,0,Research,23,Female,3,Divorced,2903,No,4,2,0,0,0,A
25,0,Research,7,Female,3,Married,9960,No,4,3,9,4,1,A
25,0,Research,12,Female,1,Married,9739,No,4,3,4,3,3,A
33,0,Sales,9,Female,4,Divorced,1947,Yes,3,1,3,2,1,A
52,0,HR,6,Female,3,Married,7957,No,3,3,0,0,1,A
34,0,Research,5,Female,4,Married,9111,No,3,1,7,3,3,A
23,0,Sales,12,Female,2,Single,10028,No,3,1,2,0,2,A
34,0,HR,1,Female,1,Married,6200,No,3,2,5,1,1,A
34,1,HR,16,Male,2,Single,3069,Yes,4,1,2,0,4,B
18,0,Sales,6,Female,2,Married,4491,Yes,4,3,2,1,1,A
36,0,Sales,1,Male,1,Divorced,2471,No,3,1,0,0,1,B
34,0,Research,6,Male,2,Married,6295,No,4,3,4,2,4,B
43,0,HR,20,Female,1,Married,5512,No,3,1,2,1,2,A
53,0,HR,5,Female,4,Single,15080,No,3,2,6,3,0,A
47,1,Sales,12,Female,2,Divorced,10078,No,3,2,3,2,0,A
34,0,HR,4,Female,1,Single,10378,No,3,1,6,5,0,A
27,0,Research,16,Male,3,Divorced,8385,No,3,1,6,2,3,B
60,0,HR,15,Male,2,Divorced,5030,Yes,4,1,3,2,3,B
37,0,Sales,24,Female,4,Single,5398,No,4,2,2,1,1,A
37,0,Sales,8,Male,1,Married,5764,Yes,3,1,0,0,0,B
36,0,Research,15,Female,2,Divorced,7252,No,3,1,1,0,1,A
38,0,Research,10,Male,2,Married,8056,No,4,3,11,6,4,B
35,0,HR,20,Male,2,Single,6502,No,3,2,2,0,1,B
31,0,HR,4,Female,4,Single,5337,Yes,3,2,0,0,1,A
32,0,Sales,15,Female,1,Single,4123,No,3,1,0,0,0,A
36,0,Research,8,Male,3,Single,1000,Yes,4,1,2,1,3,B
32,0,Research,9,Female,3,Divorced,11633,No,3,3,1,0,0,A
30,0,Research,10,Male,3,Single,15322,Yes,3,1,3,1,2,B
37,0,HR,12,Female,1,Married,11297,No,4,2,1,0,1,A
34,0,Research,9,Female,3,Married,1463,No,3,3,2,1,2,A
50,0,Sales,11,Female,4,Divorced,9648,No,3,2,10,4,2,A
18,0,Sales,22,Female,1,Single,10595,No,4,1,2,0,1,A
46,0,HR,17,Female,2,Divorced,4886,Yes,4,3,2,0,1,A
48,0,HR,16,Female,4,Divorced,8455,Yes,3,2,2,1,2,A
18,0,Research,6,Female,2,Divorced,4674,No,4,2,3,2,1,A
33,0,HR,2,Male,3,Single,12615,No,3,2,4,2,0,B
33,0,Sales,17,Female,4,Married,7961,Yes,3,1,3,1,3,A
24,0,Research,17,Male,1,Married,2831,No,4,1,3,2,3,B
29,0,Sales,21,Female,4,Divorced,9179,No,3,1,2,1,0,A
27,0,Research,5,Male,2,Divorced,10735,Yes,4,1,5,4,0,B
52,1,HR,8,Female,1,Married,7292,Yes,4,2,1,0,0,A
45,0,Research,1,Female,4,Married,8417,Yes,4,3,2,0,2,A
48,0,Research,6,Male,4,Single,6220,No,3,1,0,0,1,B
43,0,Sales,17,Female,4,Divorced,1962,No,4,3,4,1,1,A
26,1,Sales,6,Female,4,Single,5893,No,3,2,5,4,0,A
32,0,Research,15,Female,1,Married,8592,No,4,1,1,0,1,A
41,1,HR,8,Female,2,Married,5987,Yes,4,2,4,3,2,A
26,0,HR,12,Female,4,Married,9703,No,3,1,0,0,0,A
43,0,Sales,1,Male,1,Married,4931,No,3,1,1,0,2,B
34,0,HR,10,Female,2,Single,5193,Yes,4,3,1,0,1,A
33,0,Sales,1,Male,4,Married,9824,No,3,2,3,1,4,B
43,0,HR,8,Male,2,Divorced,7387,No,3,2,2,1,2,B
40,0,Research,1,Male,2,Married,4853,No,4,2,0,0,0,B
33,0,Sales,19,Male,1,Divorced,10635,No,4,3,13,12,0,B
47,1,Sales,16,Male,2,Married,3745,Yes,3,3,2,1,1,B
27,0,Research,13,Male,1,Single,3592,Yes,4,2,2,1,1,B
42,0,Sales,22,Male,4,Divorced,1000,No,4,2,6,5,2,B
42,0,HR,2,Male,2,Single,4284,Yes,4,1,1,0,0,B
34,0,HR,23,Female,2,Married,11734,No,3,1,2,1,2,A
39,0,Sales,17,Male,3,Single,1000,No,3,3,6,5,1,B
25,0,HR,8,Female,4,Married,2692,No,3,1,2,0,4,A
45,0,Sales,19,Male,4,Single,8256,No,4,2,0,0,1,B
35,0,Research,1,Male,3,Single,1000,No,3,2,6,4,0,B
32,0,Sales,3,Female,3,Divorced,4457,No,4,1,3,1,0,A
46,0,Research,5,Male,1,Married,11063,No,4,1,3,1,2,B
30,0,HR,5,Female,1,Single,14672,Yes,4,3,7,3,0,A
24,0,Research,1,Male,2,Married,7660,Yes,4,1,3,1,6,B
22,0,HR,19,Female,2,Divorced,2794,No,3,3,1,0,1,A
42,0,Sales,7,Female,2,Single,2659,Yes,4,1,5,3,4,A
25,0,HR,12,Male,2,Married,7079,Yes,4,1,2,1,0,B
52,0,Sales,5,Male,1,Single,7623,Yes,3,1,2,1,0,B
18,0,Sales,1,Male,4,Single,13931,No,4,1,10,4,0,B
52,0,Research,12,Male,2,Single,10383,No,3,2,4,1,2,B
38,0,Research,1,Female,4,Single,6836,Yes,3,2,3,1,1,A
36,0,Research,9,Female,2,Divorced,5159,No,3,2,8,7,1,A
32,0,Research,1,Female,3,Divorced,18558,No,4,1,1,0,2,A
40,0,HR,25,Female,2,Married,9006,Yes,3,3,3,1,1,A
36,0,HR,17,Female,2,Married,3824,No,4,1,2,1,0,A
46,0,HR,10,Female,2,Single,5601,No,3,2,1,0,5,A
38,0,Sales,20,Female,1,Single,2990,No,3,3,4,1,0,A
38,0,HR,3,Male,3,Single,1000,No,3,3,2,0,2,B
33,1,HR,14,Male,2,Divorced,7750,Yes,3,2,3,2,1,B
36,0,HR,11,Male,2,Single,13629,No,4,1,2,1,1,B
39,0,Research,12,Male,4,Married,1000,Yes,4,3,2,0,3,B
21,0,HR,20,Male,3,Single,6721,No,3,3,1,0,0,B
24,0,Sales,15,Male,2,Divorced,3672,No,3,2,10,8,0,B
43,0,Research,12,Male,4,Single,8586,No,3,3,1,0,3,B
38,0,Sales,1,Male,4,Divorced,5810,Yes,4,3,2,1,2,B
35,0,HR,2,Female,1,Divorced,1059,No,3,3,5,3,4,A
37,0,Research,9,Male,4,Divorced,2575,No,3,1,2,1,1,B
40,1,Sales,10,Male,2,Divorced,3178,No,4,1,3,1,1,B
32,0,HR,1,Male,1,Married,11877,No,3,2,5,2,3,B
29,0,Sales,29,Female,1,Divorced,11673,No,3,1,3,2,3,A
38,0,Sales,22,Male,2,Married,5254,No,3,3,0,0,0,B
