Age,Attrition,Department,DistanceFromHome,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,group
28,0,Sales,14,Female,3,Married,11411,No,3,1,3,2,6,A
40,0,HR,10,Female,4,Single,5807,No,4,3,4,1,1,A
21,0,HR,8,Male,1,Single,5193,No,4,3,4,3,1,B
46,0,Sales,2,Female,3,Divorced,6728,No,4,1,1,0,2,A
41,0,Research,10,Male,2,Single,7639,Yes,3,1,7,5,3,B
39,0,Research,12,Male,4,Divorced,4278,No,3,1,0,0,2,B
45,0,HR,1,Male,4,Single,6587,No,4,1,2,1,1,B
51,0,HR,12,Female,1,Divorced,9649,Yes,3,2,5,4,2,A
46,0,HR,8,Male,4,Single,7018,No,3,1,1,0,1,B
20,0,HR,1,Male,4,Single,6671,No,4,2,0,0,1,B
25,0,HR,3,Male,4,Married,8476,No,4,3,13,8,1,B
31,0,Research,6,Female,4,Single,9166,No,3,2,5,4,3,A
37,0,HR,25,Female,2,Single,6249,Yes,4,3,4,2,2,A
41,1,Sales,14,Female,3,Divorced,4603,Yes,3,2,1,0,1,A
30,0,Sales,1,Female,2,Married,7256,No,4,2,3,1,1,A
38,0,Research,13,Male,2,Divorced,1000,Yes,4,3,2,1,3,B
30,0,Sales,1,Male,1,Single,5658,Yes,3,2,6,3,2,B
31,0,Research,18,Female,4,Divorced,1000,No,3,3,5,1,1,A
24,0,Research,6,Male,2,Married,1000,No,4,1,3,2,1,B
28,0,Sales,9,Female,4,Divorced,1000,No,3,3,4,3,0,A
24,0,HR,20,Male,2,Single,10689,No,3,2,3,1,0,B
28,0,Sales,1,Male,2,Divorced,6555,Yes,3,1,1,0,3,B
46,0,Sales,1,Female,1,Single,1451,Yes,4,2,0,0,1,A
28,0,Research,5,Female,3,Married,8464,No,3,1,5,3,1,A
60,0,Sales,18,Male,3,Married,10454,No,3,3,6,3,1,B
41,0,Research,1,Female,2,Divorced,8533,Yes,4,1,2,1,4,A
38,0,HR,1,Male,1,Married,5745,No,4,1,9,4,1,B
29,0,HR,6,Male,4,Divorced,7429,Yes,4,1,3,1,1,B
43,0,HR,14,Male,4,Single,10105,No,4,2,0,0,3,B
31,0,Sales,19,Male,2,Divorced,4623,Yes,3,1,4,3,1,B
38,0,Research,6,Female,3,Single,6619,Yes,3,3,11,7,1,A
60,0,HR,6,Male,1,Married,5471,Yes,4,3,2,1,0,B
36,0,Research,19,Male,3,Single,1000,No,4,3,3,1,0,B
47,0,Research,1,Male,4,Single,10166,No,3,1,9,6,0,B
30,0,HR,6,Female,3,Single,14729,No,3,3,0,0,1,A
36,0,HR,11,Male,4,Single,3004,No,4,2,0,0,1,B
52,0,Research,13,Female,1,Single,10350,No,3,3,3,2,1,A
31,0,HR,5,Female,1,Divorced,3132,Yes,3,1,2,1,1,A
53,0,Research,10,Female,2,Single,7031,No,4,3,3,2,1,A
43,0,Research,1,Female,2,Single,12532,No,4,1,1,0,0,A
31,0,HR,4,Female,3,Single,4418,No,4,1,7,4,1,A
42,0,Sales,13,Female,1,Single,6441,Yes,4,3,5,4,0,A
45,0,HR,2,Female,1,Single,1000,No,3,2,4,3,2,A
42,0,Sales,10,Male,2,Single,3843,Yes,4,2,3,1,2,B
22,0,Research,13,Male,4,Married,1000,No,3,3,2,1,1,B
30,0,Research,7,Female,3,Divorced,8216,Yes,3,1,1,0,1,A
34,0,Sales,11,Female,3,Single,9826,No,3,3,7,6,1,A
36,0,Research,2,Female,2,Divorced,5613,No,4,1,4,2,4,A
42,0,Sales,8,Male,1,Married,7643,No,3,1,2,1,1,B
38,0,Sales,14,Female,2,Married,5197,No,4,1,5,1,1,A
24,0,Research,11,Male,2,Single,9462,No,4,2,5,4,7,B
40,0,Sales,5,Male,2,Divorced,7017,No,4,2,4,2,1,B
42,0,HR,11,Female,2,Single,1000,No,3,3,8,3,2,A
42,0,HR,15,Male,4,Married,10259,No,4,2,6,3,2,B
46,0,Research,1,Female,4,Married,4941,No,4,1,5,2,1,A
44,0,Research,19,Female,1,Divorced,1418,Yes,3,1,2,1,2,A
41,0,Sales,7,Female,2,Single,4744,No,4,3,2,1,0,A
36,0,Sales,13,Male,4,Divorced,1000,No,3,1,6,5,1,B
22,0,Sales,19,Female,1,Divorced,1500,No,3,3,7,4,0,A
40,0,Sales,1,Male,2,Married,7071,No,4,3,12,10,2,B
38,0,HR,4,Female,3,Divorced,7406,No,4,1,3,1,0,A
39,0,HR,7,Female,4,Married,7725,Yes,4,2,3,1,2,A
25,0,Research,3,Female,1,Single,6512,Yes,4,1,1,0,0,A
27,0,Sales,23,Female,3,Divorced,3728,Yes,3,1,8,4,2,A
46,0,Sales,3,Female,2,Divorced,6282,No,4,3,4,2,0,A
36,0,Research,5,Male,2,Single,4751,No,4,2,9,8,1,B
43,0,Sales,11,Female,2,Divorced,1000,No,3,3,1,0,1,A
37,0,Sales,1,Female,4,Single,3410,No,4,1,2,1,4,A
37,0,Sales,6,Female,1,Married,10058,Yes,4,3,2,1,0,A
45,1,Sales,12,Male,3,Married,12853,No,4,3,5,3,1,B
32,0,Sales,7,Female,1,Divorced,9105,No,4,1,4,1,3,A
37,1,Research,9,Female,4,Married,12674,No,4,3,4,2,1,A
32,0,Sales,5,Female,1,Married,6841,No,3,1,2,0,2,A
33,0,Research,1,Female,4,Single,13469,No,4,3,4,2,3,A
34,0,Sales,12,Male,2,Married,14717,No,3,2,5,4,0,B
38,0,HR,24,Female,3,Married,1000,No,3,1,3,1,1,A
32,0,HR,10,Male,2,Married,7385,Yes,3,2,2,1,0,B
48,0,HR,11,Male,1,Single,6845,Yes,3,3,1,0,3,B
28,0,HR,15,Male,2,Divorced,4803,No,4,2,5,3,5,B
35,0,Research,1,Male,3,Single,8467,No,4,2,4,3,0,B
33,0,Research,23,Female,2,Divorced,6664,No,3,2,13,6,2,A
50,0,Sales,11,Female,3,Divorced,3558,No,4,3,6,5,1,A
38,0,HR,23,Male,3,Married,6393,No,4,1,1,0,1,B
46,0,Research,4,Male,2,Married,11318,Yes,3,3,1,0,2,B
23,0,Sales,24,Male,4,Single,7230,No,4,3,5,2,1,B
39,1,Sales,16,Female,1,Single,9007,No,3,3,5,2,2,A
45,0,Research,14,Male,4,Single,5391,Yes,3,1,3,2,4,B
37,0,HR,11,Male,4,Married,8308,No,4,3,5,2,2,B
46,0,Sales,8,Male,2,Divorced,1663,No,4,3,4,3,2,B
32,0,HR,19,Male,1,Single,4501,No,4,1,3,2,3,B
49,0,HR,11,Male,1,Divorced,6089,No,3,1,6,5,0,B
57,0,HR,1,Female,4,Married,1394,No,3,1,0,0,2,A
33,0,Sales,1,Male,2,Married,3179,No,4,2,8,4,1,B
32,0,HR,8,Female,1,Married,7752,No,3,1,10,3,0,A
50,0,Sales,12,Female,4,Married,7019,No,4,2,1,0,2,A
51,1,HR,9,Female,1,Divorced,9725,No,4,2,5,4,0,A
32,0,Sales,19,Female,2,Divorced,4097,No,4,3,1,0,1,A
33,0,HR,1,Female,2,Single,6730,Yes,4,2,2,1,1,A
34,0,Research,11,Male,2,Divorced,3812,Yes,3,3,2,0,4,B
24,0,HR,1,Female,1,Divorced,9324,No,4,2,4,2,0,A
28,0,HR,16,Female,3,Divorced,11262,No,3,1,4,3,2,A
27,1,Sales,9,Male,1,Single,8433,No,3,3,2,1,0,B
30,0,Sales,13,Female,3,Divorced,10744,Yes,3,2,0,0,0,A
36,0,HR,3,Male,2,Divorced,6629,No,3,3,2,1,0,B
39,0,Research,20,Male,4,Divorced,9722,No,3,1,8,7,0,B
50,0,Research,18,Male,3,Married,6801,Yes,3,2,5,3,0,B
28,0,Sales,14,Male,2,Divorced,2400,Yes,4,2,1,0,0,B
45,0,Research,8,Male,2,Single,7486,No,3,1,3,1,3,B
35,0,HR,14,Female,3,Single,2518,No,4,2,2,1,3,A
36,0,Sales,4,Male,4,Single,15856,Yes,3,2,8,5,0,B
43,1,HR,16,Male,2,Single,5163,No,4,3,2,1,1,B
26,0,Sales,23,Female,3,Married,9080,No,4,2,1,0,1,A
40,0,Sales,18,Female,4,Single,6450,No,3,1,2,0,3,A
38,0,Sales,4,Female,4,Married,1565,No,4,2,8,6,3,A
41,0,Sales,12,Female,2,Married,1000,No,4,3,6,4,2,A
39,0,Research,1,Male,1,Married,9496,Yes,3,2,3,1,2,B
59,0,HR,14,Female,1,Single,12697,No,3,3,1,0,1,A
31,1,HR,13,Male,2,Single,3560,No,3,2,5,2,0,B
32,0,HR,1,Female,4,Married,1000,No,3,3,1,0,1,A
31,0,Sales,1,Female,2,Married,5199,No,3,3,4,3,3,A
32,0,Research,7,Female,3,Single,2751,Yes,3,2,4,3,0,A
31,0,HR,7,Female,1,Divorced,3898,No,3,1,1,0,1,A
47,0,Research,1,Female,3,Divorced,8941,No,3,1,2,1,2,A
49,0,Sales,13,Male,2,Divorced,6298,No,4,2,4,3,1,B
31,0,HR,12,Male,2,Single,3181,No,3,2,4,2,1,B
29,0,Research,8,Male,4,Single,8854,Yes,4,2,4,2,2,B
41,0,Sales,3,Female,4,Married,9167,No,3,2,1,0,0,A
32,0,Research,18,Male,4,Single,5151,No,3,2,2,1,0,B
42,0,HR,23,Female,3,Single,7051,No,3,1,2,1,5,A
38,0,HR,6,Female,4,Single,8582,Yes,3,3,0,0,2,A
23,0,Sales,5,Male,2,Married,8204,No,4,3,7,2,3,B
50,0,Sales,13,Male,4,Married,6662,No,4,1,2,0,2,B
53,0,Sales,7,Female,1,Divorced,12230,Yes,3,1,6,5,2,A
31,0,Research,8,Female,4,Divorced,8830,No,4,3,6,3,0,A
33,0,Research,15,Male,3,Single,4697,No,3,1,10,6,1,B
39,0,Research,1,Female,1,Single,4721,Yes,4,2,1,0,3,A
40,0,Sales,20,Male,1,Married,4267,No,3,1,4,2,1,B
42,1,HR,10,Male,1,Divorced,9028,No,4,1,3,2,0,B
55,0,HR,6,Female,3,Divorced,4009,No,4,1,3,1,1,A
35,0,Research,9,Female,2,Divorced,4800,No,4,1,5,4,2,A
29,0,Research,9,Female,4,Single,10732,No,3,3,2,0,3,A
24,0,HR,1,Female,1,Single,7266,Yes,4,3,2,0,8,A
30,0,HR,21,Male,1,Single,11294,No,3,3,0,0,0,B
36,1,Research,10,Female,1,Married,9692,No,4,3,2,0,2,A
53,0,Research,13,Male,2,Divorced,1793,No,3,2,8,3,1,B
32,0,HR,17,Male,2,Married,6091,No,3,2,5,3,0,B
39,0,Sales,1,Female,3,Divorced,10459,Yes,3,3,4,1,4,A
36,0,Research,13,Male,2,Single,1611,No,4,3,5,3,1,B
47,0,HR,7,Female,4,Married,8178,No,4,3,3,1,1,A
59,0,HR,16,Female,3,Married,6343,Yes,3,1,6,2,4,A
32,0,HR,1,Male,3,Single,1000,No,3,2,2,1,1,B
32,0,HR,9,Male,4,Divorced,6978,No,3,2,2,1,3,B
46,0,Sales,5,Male,4,Divorced,3150,No,4,1,2,1,1,B
43,1,HR,13,Female,4,Divorced,1829,No,4,1,6,5,2,A
53,0,Research,13,Female,3,Divorced,6536,No,4,1,1,0,1,A
42,0,Sales,4,Male,3,Single,1000,No,4,2,2,1,0,B
33,0,HR,4,Female,3,Single,3802,Yes,4,1,2,1,2,A
42,0,Sales,9,Female,4,Single,16704,No,3,1,8,5,2,A
46,0,Research,2,Male,4,Single,9100,Yes,3,1,6,2,1,B
44,0,HR,16,Female,1,Married,2974,Yes,3,3,4,2,0,A
41,0,Research,7,Male,2,Married,12116,Yes,3,1,5,2,0,B
46,0,HR,1,Male,1,Married,2531,Yes,4,3,1,0,1,B
47,0,HR,7,Male,4,Single,4285,Yes,4,2,4,2,4,B
49,0,HR,1,Female,3,Divorced,1904,No,3,2,4,1,1,A
42,0,HR,1,Male,4,Married,7524,No,4,2,1,0,4,B
35,0,HR,1,Male,2,Married,11974,Yes,3,3,0,0,3,B
38,0,Sales,10,Male,1,Single,2503,Yes,4,1,3,2,1,B
47,0,HR,20,Male,1,Divorced,1000,No,4,2,3,1,1,B
29,0,HR,12,Female,3,Divorced,10863,No,3,1,0,0,2,A
40,0,Sales,5,Male,1,Divorced,12715,No,3,3,3,2,0,B
33,0,Sales,13,Female,1,Single,1000,No,3,2,5,3,2,A
37,0,Sales,6,Male,4,Divorced,8340,No,4,1,6,2,2,B
48,0,Sales,4,Female,1,Married,7406,No,4,1,3,1,0,A
38,0,Sales,1,Female,1,Married,3350,Yes,4,2,3,1,2,A
37,0,Sales,1,Female,1,Married,1000,No,3,1,6,2,1,A
24,0,HR,6,Female,3,Single,10467,No,3,3,3,1,0,A
43,0,HR,11,Male,3,Divorced,7216,No,3,2,1,0,1,B
42,0,Research,9,Male,4,Single,7517,No,4,2,1,0,1,B
56,0,HR,6,Female,1,Divorced,4012,No,4,2,5,3,4,A
34,0,HR,2,Female,3,Single,3292,Yes,3,2,3,2,0,A
38,0,Sales,14,Female,3,Married,1000,Yes,3,3,2,0,0,A
39,0,Sales,1,Male,4,Single,5587,No,3,3,1,0,2,B
51,0,HR,16,Female,2,Single,12255,No,4,1,2,1,1,A
36,0,Research,1,Female,1,Single,2938,No,4,3,3,1,1,A
39,0,Sales,3,Male,3,Married,1000,No,3,1,8,7,1,B
42,0,HR,1,Male,4,Single,8242,Yes,3,1,6,3,3,B
38,0,HR,5,Male,4,Single,8980,Yes,3,2,9,7,0,B
32,0,Research,17,Male,4,Married,4156,Yes,4,1,2,1,0,B
38,0,Research,14,Male,3,Divorced,5104,No,4,2,0,0,0,B
46,0,Sales,17,Male,1,Single,7555,Yes,4,1,2,1,1,B
27,0,Research,14,Female,2,Married,5877,Yes,3,3,4,3,0,A
38,0,HR,1,Female,1,Single,10500,No,3,2,4,1,1,A
30,0,HR,7,Male,4,Married,16248,Yes,3,1,12,11,0,B
47,0,Research,3,Female,4,Divorced,1000,No,3,3,5,1,1,A
23,0,Research,20,Male,2,Divorced,11419,No,3,3,2,0,2,B
31,0,Research,1,Female,1,Single,6921,No,3,2,6,4,1,A
40,0,Research,17,Male,4,Married,12052,No,3,2,0,0,2,B
51,0,Sales,17,Male,4,Divorced,9397,No,3,2,2,1,3,B
36,0,Research,24,Female,1,Divorced,6744,No,3,1,2,1,2,A
32,0,Sales,6,Female,4,Married,9540,No,3,2,7,2,1,A
53,1,HR,15,Male,1,Single,4923,No,3,3,4,2,2,B
23,0,Research,28,Male,4,Divorced,3402,Yes,4,3,1,0,2,B
18,1,Sales,5,Male,1,Divorced,9743,Yes,3,2,1,0,2,B
40,0,Research,1,Male,2,Divorced,3122,No,3,2,4,2,1,B
32,0,HR,1,Male,4,Single,9069,No,4,3,12,4,0,B
27,1,HR,15,Male,2,Divorced,6622,No,3,1,3,1,3,B
43,0,HR,1,Female,4,Married,1000,No,4,3,0,0,0,A
39,0,Research,7,Female,4,Single,4202,Yes,4,3,5,3,2,A
31,0,Research,13,Female,3,Divorced,7839,No,3,3,4,3,2,A
25,0,Sales,11,Female,1,Married,4875,No,3,2,2,0,2,A
44,0,HR,13,Female,2,Married,1000,Yes,4,1,1,0,1,A
42,0,Research,11,Male,2,Single,11783,No,3,1,2,0,0,B
36,0,HR,20,Male,2,Married,7177,No,3,2,3,1,1,B
53,0,HR,2,Female,1,Single,8274,No,3,3,2,1,3,A
27,0,Sales,4,Male,3,Single,4606,Yes,4,2,1,0,2,B
23,0,Sales,3,Female,2,Single,8625,No,4,2,1,0,2,A
30,0,Sales,16,Female,1,Married,13839,No,3,1,1,0,3,A
36,0,Sales,17,Male,4,Single,3559,No,3,1,5,2,4,B
39,1,HR,13,Male,2,Single,13168,No,4,2,2,1,2,B
34,0,Sales,19,Female,2,Married,8094,Yes,4,2,6,5,5,A
40,1,Sales,1,Female,3,Single,3022,No,3,1,2,1,2,A
25,0,Sales,23,Female,2,Divorced,15349,No,3,1,5,3,2,A
49,0,Sales,22,Female,2,Married,8066,Yes,3,3,5,2,3,A
36,0,HR,15,Male,4,Married,9205,No,4,2,2,1,4,B
47,0,Sales,24,Female,1,Married,5422,No,4,3,9,3,0,A
40,0,HR,1,Male,1,Divorced,3314,No,3,3,5,4,0,B
41,0,Research,5,Female,3,Single,7171,Yes,4,3,6,5,0,A
42,0,HR,4,Female,4,Married,12825,No,3,1,5,1,1,A
41,0,HR,15,Male,1,Married,5261,No,3,3,2,1,3,B
42,0,Sales,1,Male,4,Married,6392,No,3,1,8,7,1,B
48,0,Research,16,Male,1,Divorced,12325,No,3,1,5,4,1,B
38,0,Research,20,Male,4,Divorced,5298,No,3,1,3,1,0,B
43,0,Research,15,Male,3,Divorced,8541,Yes,4,2,6,2,0,B
36,1,Research,12,Female,2,Single,10009,No,4,3,6,4,1,A
49,0,HR,2,Female,3,Single,5712,No,3,1,6,3,0,A
30,0,Research,3,Female,1,Divorced,7739,No,4,2,3,1,2,A
53,1,HR,19,Male,3,Single,9144,Yes,3,2,1,0,0,B
36,0,HR,16,Male,2,Divorced,4896,No,4,2,5,3,0,B
24,0,HR,9,Male,3,Single,9763,No,4,1,3,1,2,B
38,0,Research,6,Female,1,Single,4312,No,4,1,1,0,1,A
30,0,Sales,1,Male,1,Divorced,3799,Yes,4,1,3,0,1,B
44,0,Sales,1,Female,3,Married,1000,Yes,3,2,4,3,3,A
31,0,Research,25,Female,2,Married,4486,No,4,1,3,2,1,A
32,0,Sales,1,Female,3,Single,3237,Yes,4,3,4,1,1,A
19,0,Sales,11,Male,2,Single,4896,No,4,1,2,1,1,B
32,0,HR,18,Female,4,Single,8947,Yes,4,1,2,0,1,A
18,0,HR,1,Female,2,Single,1000,No,4,3,4,2,2,A
22,0,Research,11,Female,4,Single,1000,No,4,1,1,0,1,A
43,0,Research,17,Male,3,Single,3503,No,4,1,6,5,1,B
44,0,Sales,10,Female,2,Divorced,8344,No,4,1,2,0,1,A
40,0,HR,30,Male,4,Married,7655,No,3,1,5,4,0,B
28,0,Research,1,Male,4,Married,3439,Yes,3,2,4,3,0,B
36,0,Research,18,Female,4,Divorced,11177,Yes,3,1,3,2,1,A
36,0,Research,8,Female,1,Divorced,3866,No,4,3,2,1,1,A
26,0,Research,16,Male,3,Married,8349,No,3,3,4,1,2,B
50,0,Research,13,Female,4,Married,5048,No,3,2,3,2,1,A
44,0,Research,4,Male,2,Single,3024,No,3,1,1,0,1,B
35,0,Sales,11,Male,4,Married,4079,No,4,3,0,0,2,B
37,0,HR,1,Male,1,Single,9436,No,3,2,4,2,1,B
38,0,HR,14,Female,3,Single,7944,Yes,3,1,1,0,0,A
18,0,Research,12,Male,1,Married,10372,No,3,2,6,2,4,B
34,0,HR,15,Male,1,Single,7943,No,3,1,0,0,1,B
30,0,HR,18,Female,1,Single,1000,No,3,2,5,1,1,A
27,0,HR,12,Female,2,Divorced,14957,No,3,2,5,1,0,A
34,0,Research,11,Male,3,Married,8000,No,3,3,3,2,3,B
53,0,Research,2,Male,3,Divorced,8558,No,4,3,0,0,1,B
42,0,HR,4,Male,2,Single,4992,No,3,2,2,1,4,B
31,0,HR,19,Female,3,Single,10952,Yes,3,1,5,3,1,A
42,0,Research,21,Male,1,Divorced,2127,Yes,4,1,0,0,2,B
49,1,Sales,8,Male,3,Divorced,8939,No,4,1,5,2,1,B
45,0,HR,10,Female,2,Divorced,1000,No,4,1,1,0,0,A
37,0,Sales,2,Female,1,Single,9208,No,4,1,0,0,2,A
31,0,HR,19,Male,2,Married,2181,Yes,4,3,5,3,2,B
43,0,Sales,15,Female,4,Single,7607,Yes,3,2,2,0,0,A
40,0,Sales,25,Male,1,Divorced,11929,No,3,3,4,1,0,B
45,0,Sales,2,Male,1,Married,9790,No,3,1,3,2,3,B
42,0,Research,6,Female,3,Divorced,11397,No,4,2,2,1,1,A
46,0,Sales,11,Male,1,Single,10983,No,3,1,0,0,2,B
32,0,Sales,15,Male,2,Married,4402,Yes,3,1,4,3,6,B
48,0,Sales,8,Female,3,Married,8893,No,4,2,5,3,2,A
38,0,HR,3,Male,4,Single,1000,No,4,1,4,2,1,B
55,0,Sales,17,Female,2,Divorced,3752,Yes,3,3,4,3,0,A
30,0,HR,15,Male,4,Divorced,12070,No,4,3,3,2,2,B
52,0,Sales,2,Female,4,Divorced,4959,Yes,3,3,2,0,2,A
38,0,Sales,20,Female,4,Single,1000,Yes,4,1,6,3,1,A
31,0,Research,19,Female,1,Divorced,14554,Yes,3,3,7,3,2,A
32,0,HR,11,Female,2,Married,8749,Yes,3,1,9,5,0,A
34,0,Sales,10,Female,2,Divorced,9557,No,3,1,0,0,1,A
40,0,HR,14,Female,1,Divorced,2578,No,4,3,8,4,1,A
41,0,HR,3,Male,3,Married,7636,No,4,3,3,1,1,B
31,0,Research,10,Male,4,Married,7530,No,4,1,2,1,2,B
36,0,Research,1,Female,2,Divorced,3214,Yes,4,1,1,0,0,A
56,0,Research,17,Male,1,Married,5820,Yes,3,1,5,3,0,B
52,0,Research,1,Female,4,Single,1000,No,3,1,4,3,1,A
40,0,Research,22,Female,3,Married,5113,No,3,3,4,2,1,A
37,0,Research,7,Male,3,Single,10395,No,3,1,4,3,2,B
38,0,Research,8,Female,4,Married,3512,No,4,1,4,1,2,A
42,0,Research,4,Male,3,Single,14129,No,4,1,9,3,0,B
27,0,Sales,7,Female,2,Single,1000,No,4,1,3,1,4,A
34,1,HR,21,Female,2,Divorced,5459,No,4,1,4,2,2,A
21,0,Research,1,Male,2,Married,3874,Yes,3,2,2,1,5,B
40,0,Research,20,Female,3,Married,5779,No,4,2,10,9,3,A
42,0,HR,12,Female,2,Married,11985,Yes,4,2,0,0,1,A
32,0,Sales,1,Female,1,Single,2562,No,4,3,7,3,0,A
51,0,HR,1,Male,2,Divorced,4694,Yes,3,1,4,3,0,B
25,0,HR,23,Male,2,Married,9118,No,3,3,2,1,0,B
23,0,Research,2,Male,3,Divorced,6872,Yes,3,1,1,0,1,B
39,0,HR,1,Male,2,Divorced,7200,No,4,2,5,3,0,B
46,0,HR,19,Male,4,Single,2638,No,3,1,1,0,2,B
52,0,Research,12,Female,1,Married,6213,No,3,3,6,2,1,A
32,0,Research,2,Male,3,Divorced,11026,No,3,3,3,2,0,B
46,1,Research,11,Male,1,Married,1000,No,3,1,0,0,2,B
36,0,Research,1,Female,4,Married,3710,No,3,3,3,1,6,A
35,0,HR,18,Female,3,Married,1000,No,3,2,3,1,3,A
44,0,HR,18,Male,3,Divorced,8647,No,4,1,6,5,2,B
42,0,Sales,14,Female,2,Single,11401,No,4,2,5,3,3,A
22,0,Sales,12,Female,1,Single,5766,No,3,2,1,0,2,A
50,0,HR,24,Female,4,Divorced,2477,No,4,3,5,1,0,A
49,0,Sales,9,Male,4,Married,2595,No,3,1,2,1,2,B
31,0,HR,1,Female,3,Married,5311,No,4,2,2,1,2,A
40,0,Sales,13,Female,2,Single,5296,No,3,2,5,3,3,A
41,0,Research,26,Male,3,Divorced,10147,No,4,1,2,1,0,B
39,1,Sales,1,Female,3,Divorced,3824,Yes,3,3,7,4,3,A
32,0,Research,7,Female,3,Single,8240,No,3,2,0,0,0,A
30,1,Research,13,Male,3,Divorced,5278,No,4,1,3,2,1,B
36,0,Research,9,Male,4,Divorced,3520,No,3,1,3,2,1,B
47,0,Research,2,Male,4,Single,5178,No,4,2,1,0,0,B
41,0,Sales,18,Female,3,Single,7846,Yes,3,2,2,0,1,A
33,0,HR,28,Male,3,Divorced,10159,No,3,2,2,1,2,B
43,0,Research,11,Male,2,Divorced,5492,No,3,3,0,0,1,B
18,1,Sales,2,Female,3,Single,1684,No,3,3,1,0,4,A
47,0,Research,1,Female,4,Single,10498,Yes,4,1,3,2,1,A
21,0,Sales,12,Female,1,Married,2907,No,4,1,2,1,1,A
33,0,Sales,18,Female,4,Divorced,7543,No,4,2,5,3,3,A
26,0,Sales,13,Female,2,Divorced,6400,Yes,4,1,7,6,1,A
25,0,HR,9,Male,4,Single,5865,No,4,3,2,1,0,B
47,0,Sales,5,Male,1,Single,4552,No,3,1,1,0,2,B
32,0,Sales,1,Male,3,Married,8980,No,3,1,4,2,0,B
40,0,HR,16,Female,1,Married,1000,Yes,4,2,3,2,1,A
36,0,HR,17,Male,3,Single,11045,Yes,3,2,6,3,1,B
41,0,Sales,1,Female,3,Divorced,2849,No,4,3,3,2,1,A
37,0,HR,22,Female,4,Married,8131,Yes,3,1,3,1,9,A
25,0,Research,14,Male,4,Single,7920,Yes,4,1,2,1,2,B
45,0,Research,21,Male,4,Single,11599,No,3,1,7,3,1,B
32,0,HR,1,Female,2,Single,7290,No,3,2,3,1,0,A
22,0,HR,1,Female,4,Divorced,3183,No,4,3,6,2,2,A
33,0,Sales,8,Male,2,Single,1000,No,3,1,2,0,3,B
50,0,HR,14,Male,4,Single,5104,No,4,1,4,3,0,B
44,0,Sales,24,Female,3,Divorced,1000,No,3,1,5,1,2,A
33,0,Research,15,Female,2,Single,3986,Yes,4,1,2,1,1,A
33,1,HR,8,Female,1,Single,5329,Yes,3,3,5,1,2,A
34,0,Sales,1,Female,2,Married,3740,No,4,3,0,0,1,A
55,0,Sales,19,Male,2,Single,6667,No,3,3,3,2,2,B
40,0,Research,2,Male,1,Divorced,5555,No,3,2,5,3,5,B
40,0,HR,23,Female,2,Married,5189,No,4,1,1,0,2,A
46,0,Research,7,Female,3,Single,1000,No,4,1,2,0,1,A
39,0,Sales,22,Male,4,Divorced,1321,Yes,4,1,1,0,0,B
34,1,Sales,15,Female,1,Single,9070,Yes,4,1,1,0,1,A
35,0,HR,8,Female,4,Married,9717,No,3,3,1,0,0,A
36,0,Sales,5,Female,3,Divorced,1000,No,3,2,5,3,1,A
36,1,HR,7,Female,1,Married,3241,No,3,2,1,0,1,A
43,0,Research,13,Female,4,Divorced,10787,Yes,3,1,0,0,0,A
37,0,HR,10,Female,4,Divorced,3627,No,3,3,4,3,1,A
43,0,HR,5,Male,3,Single,6054,No,4,2,0,0,4,B
36,1,Sales,8,Female,4,Divorced,12267,Yes,4,2,3,1,1,A
37,0,Sales,10,Male,3,Divorced,5053,No,4,1,2,1,1,B
19,0,HR,1,Male,2,Single,4481,No,4,2,2,1,2,B
45,0,Sales,13,Male,3,Divorced,5871,No,4,1,1,0,1,B
40,0,Sales,2,Female,2,Divorced,13913,No,3,3,4,3,1,A
45,0,Sales,1,Female,1,Divorced,8284,Yes,3,1,1,0,3,A
