Age,Attrition,Department,DistanceFromHome,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,group
18,0,HR,1,Female,4,Divorced,6576,No,4,2,5,3,0,A
55,0,Sales,1,Male,3,Single,4402,Yes,4,1,4,2,3,B
35,1,HR,1,Male,3,Single,8655,No,4,1,7,2,0,B
46,0,Sales,4,Female,4,Married,9138,No,3,1,3,1,6,A
27,0,Research,25,Female,4,Divorced,2207,No,4,1,4,2,0,A
42,0,Sales,5,Male,1,Single,9246,No,4,1,2,1,1,B
27,0,Sales,11,Male,1,Divorced,5895,No,4,1,0,0,4,B
31,0,HR,13,Male,3,Single,6599,No,3,2,1,0,0,B
54,0,HR,11,Female,1,Married,2962,No,4,1,4,2,1,A
35,0,Sales,9,Male,2,Divorced,4900,No,3,2,3,1,2,B
38,0,Research,1,Male,1,Married,2379,No,4,1,2,1,0,B
44,0,Sales,21,Male,1,Married,2187,No,4,3,2,0,2,B
41,0,Sales,24,Female,3,Married,8008,No,3,1,1,0,2,A
38,0,Research,1,Female,2,Single,5079,No,3,2,2,1,0,A
40,0,HR,1,Female,1,Divorced,1301,No,4,2,2,1,0,A
58,0,Sales,7,Male,2,Single,15208,Yes,4,3,7,4,0,B
36,0,HR,2,Male,2,Single,2001,Yes,3,1,4,1,2,B
38,0,HR,14,Male,2,Divorced,10868,Yes,3,3,3,1,0,B
46,1,Research,4,Male,4,Divorced,1000,No,4,1,3,1,0,B
46,0,Research,27,Female,4,Divorced,8326,No,3,1,7,3,3,A
47,0,HR,19,Male,4,Divorced,5497,No,3,2,2,1,4,B
42,0,Sales,11,Male,4,Single,3983,No,4,3,2,1,4,B
26,0,HR,18,Female,3,Divorced,7286,No,4,3,8,4,1,A
51,0,Sales,18,Male,1,Divorced,6749,No,4,2,5,4,0,B
26,0,Sales,5,Male,4,Divorced,3250,Yes,3,2,2,1,0,B
39,0,Research,3,Male,3,Married,3069,Yes,4,3,8,7,0,B
30,0,Sales,10,Female,1,Divorced,1000,No,4,2,2,1,0,A
36,0,Sales,16,Male,4,Divorced,7722,No,3,1,2,1,4,B
39,0,HR,11,Female,1,Single,1484,No,4,3,1,0,2,A
39,0,Research,1,Male,4,Married,6515,Yes,3,3,1,0,1,B
40,0,Sales,3,Female,3,Single,8869,No,3,2,5,4,1,A
51,0,Sales,9,Female,2,Married,7332,Yes,4,1,2,1,3,A
41,0,Research,9,Female,2,Single,3607,Yes,4,3,3,2,3,A
34,0,HR,25,Male,1,Single,10135,Yes,3,3,7,3,1,B
45,0,Research,1,Male,3,Divorced,4868,Yes,4,1,4,2,3,B
47,0,Research,14,Female,2,Divorced,1163,No,3,2,1,0,1,A
25,0,Sales,21,Female,4,Married,5365,Yes,3,2,6,4,2,A
42,0,Sales,28,Male,2,Married,8847,No,4,2,6,5,3,B
43,0,HR,6,Female,1,Married,3802,No,4,2,2,1,3,A
34,1,Sales,13,Male,1,Divorced,10012,Yes,3,1,1,0,0,B
49,0,Sales,14,Male,3,Single,3418,Yes,3,1,4,2,1,B
35,0,Research,11,Female,1,Married,3963,No,4,3,1,0,0,A
38,0,Sales,9,Female,2,Divorced,2315,Yes,3,3,2,1,0,A
35,0,HR,13,Male,2,Divorced,9234,No,3,1,2,0,1,B
37,0,Research,1,Male,2,Single,6287,No,3,3,1,0,1,B
27,0,HR,15,Male,2,Single,2580,Yes,4,1,7,4,2,B
24,0,Research,11,Female,3,Divorced,4915,No,3,2,2,0,0,A
51,0,Sales,8,Male,4,Single,1000,Yes,3,1,6,4,1,B
29,0,Research,26,Female,4,Single,9611,No,4,1,3,1,3,A
28,0,Research,4,Female,3,Divorced,5817,No,3,3,1,0,1,A
18,0,Sales,6,Male,1,Married,1000,Yes,3,1,3,2,2,B
31,0,Sales,25,Female,4,Married,1000,Yes,4,2,7,4,1,A
25,0,HR,3,Female,1,Divorced,4813,No,4,2,2,1,0,A
51,0,HR,5,Female,4,Married,1243,No,4,3,1,0,0,A
46,0,Sales,8,Female,1,Divorced,9673,Yes,4,3,5,4,1,A
30,0,Sales,16,Male,3,Divorced,8174,No,4,1,1,0,2,B
57,0,Sales,11,Male,2,Single,7938,No,3,3,2,0,0,B
45,0,Research,1,Female,1,Married,1000,No,3,2,3,2,1,A
34,0,Research,5,Female,2,Divorced,4398,Yes,4,3,2,1,1,A
18,0,Research,5,Female,1,Married,3709,No,3,3,3,1,4,A
57,0,Sales,9,Female,1,Married,2683,No,4,2,2,1,2,A
24,0,HR,13,Female,1,Married,4839,Yes,3,1,1,0,2,A
22,0,Sales,13,Male,1,Divorced,1995,No,3,1,2,1,1,B
46,0,Research,1,Male,1,Single,7360,No,3,3,4,2,5,B
58,0,Research,18,Male,2,Married,9566,No,4,2,6,3,1,B
49,0,Sales,12,Male,1,Divorced,9221,Yes,4,2,1,0,3,B
42,0,Sales,21,Female,2,Married,5948,No,4,2,1,0,0,A
42,0,Research,13,Female,3,Single,14496,No,3,1,4,2,1,A
44,0,Research,18,Male,4,Married,11059,No,4,2,8,4,8,B
43,0,Research,13,Male,1,Divorced,6093,No,3,2,2,0,1,B
39,0,Sales,20,Male,4,Married,4570,No,3,1,1,0,1,B
37,0,Research,14,Female,2,Married,11852,No,4,2,6,2,3,A
36,0,Research,9,Female,3,Married,10530,Yes,3,1,6,5,1,A
30,0,HR,28,Female,3,Single,1000,No,3,3,0,0,1,A
34,0,Sales,17,Male,3,Married,10843,No,3,3,0,0,0,B
21,0,HR,14,Male,4,Divorced,5882,Yes,4,3,1,0,0,B
36,0,HR,1,Female,2,Married,3056,No,4,3,5,3,2,A
28,0,Research,1,Female,1,Married,1000,No,4,3,3,2,1,A
27,1,Sales,12,Female,1,Married,5424,No,3,1,3,1,2,A
38,0,Research,11,Male,2,Single,6451,Yes,3,1,7,3,2,B
49,0,Sales,5,Female,4,Divorced,12849,Yes,4,1,1,0,1,A
45,0,HR,11,Female,1,Married,10328,No,3,2,4,2,1,A
22,0,Sales,22,Male,2,Divorced,4168,No,4,3,5,4,0,B
28,0,Research,15,Female,1,Divorced,8057,Yes,4,2,2,1,0,A
45,0,Research,1,Female,3,Single,9804,No,4,2,1,0,0,A
28,0,Research,9,Female,1,Divorced,6843,No,4,2,6,4,1,A
34,0,Sales,3,Female,4,Married,4151,Yes,3,3,3,1,4,A
41,0,HR,6,Male,2,Single,4371,No,3,2,1,0,6,B
28,0,HR,6,Female,4,Single,8041,No,3,3,7,4,0,A
37,0,Sales,6,Male,2,Divorced,8151,No,4,3,4,3,3,B
24,0,Research,1,Female,3,Single,5328,Yes,3,3,5,4,4,A
31,0,HR,8,Male,2,Divorced,1000,Yes,4,2,3,2,0,B
39,0,Research,5,Female,1,Divorced,1337,No,4,3,1,0,2,A
22,0,Sales,1,Female,1,Single,8978,No,4,3,3,1,3,A
40,0,Research,26,Male,3,Married,1000,No,3,1,6,3,0,B
36,0,HR,18,Female,2,Divorced,11236,No,4,2,2,1,2,A
41,0,HR,6,Female,3,Single,10644,Yes,3,1,1,0,0,A
39,0,Research,10,Male,1,Single,6664,No,3,1,12,5,2,B
49,0,Sales,1,Female,4,Divorced,8891,Yes,3,2,3,2,1,A
38,0,Research,23,Female,3,Divorced,8615,Yes,3,1,3,2,0,A
33,0,Sales,25,Female,4,Divorced,6032,No,3,3,2,1,0,A
38,0,Research,11,Female,4,Divorced,1004,Yes,3,1,4,1,0,A
41,0,HR,18,Female,2,Married,10369,No,3,1,0,0,3,A
37,1,Sales,11,Male,3,Married,12128,No,3,3,5,1,1,B
37,1,Sales,1,Male,4,Married,1665,Yes,4,1,4,2,0,B
30,0,Sales,6,Female,4,Married,1000,No,4,3,6,2,2,A
31,0,HR,11,Female,2,Single,5952,No,3,2,3,2,1,A
24,0,Research,6,Male,2,Divorced,3995,No,3,1,2,1,1,B
52,0,HR,8,Male,1,Single,7079,Yes,3,2,6,3,1,B
25,0,Sales,9,Male,4,Single,11331,No,3,1,7,4,6,B
30,0,Research,9,Male,1,Married,1000,No,3,3,2,1,1,B
30,0,HR,10,Male,4,Single,12825,No,4,1,1,0,2,B
45,0,Sales,1,Male,1,Married,4873,No,3,2,3,2,3,B
34,0,Sales,4,Female,2,Divorced,8547,No,3,3,1,0,1,A
48,0,HR,1,Female,3,Married,8974,Yes,3,3,3,1,4,A
30,0,HR,17,Female,2,Divorced,9441,No,4,2,4,3,3,A
39,0,HR,1,Female,1,Married,6747,Yes,4,2,1,0,0,A
29,0,Sales,19,Female,1,Single,7682,No,3,1,3,1,0,A
56,0,HR,21,Male,3,Single,7656,No,4,1,3,1,1,B
26,0,Sales,7,Male,4,Married,3978,No,4,3,5,4,1,B
39,1,HR,1,Male,1,Divorced,1000,Yes,4,2,7,3,0,B
42,0,Sales,7,Male,1,Divorced,1623,No,4,2,2,1,2,B
40,0,Sales,9,Male,1,Married,6083,No,4,1,9,3,1,B
35,0,Research,1,Male,3,Single,3352,No,4,1,5,4,1,B
35,0,HR,5,Female,2,Divorced,3362,No,4,3,2,1,1,A
37,0,HR,22,Female,1,Married,13697,Yes,4,2,2,1,1,A
35,0,Sales,15,Male,3,Divorced,9935,No,3,2,2,1,0,B
45,0,Sales,2,Female,1,Single,5491,No,3,2,2,1,2,A
56,0,Sales,1,Male,4,Divorced,9188,No,4,2,6,5,2,B
31,0,Research,7,Female,3,Married,4818,No,4,1,5,2,0,A
24,0,Research,8,Male,1,Divorced,6942,No,3,1,2,1,1,B
36,1,Sales,13,Male,3,Divorced,8266,No,3,1,1,0,1,B
60,0,HR,5,Female,1,Single,4829,Yes,4,3,6,4,4,A
29,1,HR,14,Male,2,Single,3758,No,3,2,3,2,0,B
51,0,Research,25,Female,1,Single,11395,No,4,1,1,0,1,A
52,0,Research,16,Female,3,Single,8956,Yes,3,2,0,0,1,A
32,0,Sales,9,Male,4,Married,1000,No,4,1,2,1,2,B
42,0,HR,8,Male,4,Divorced,3827,No,3,3,3,1,0,B
51,0,Sales,7,Male,4,Divorced,3374,No,4,1,4,3,0,B
33,0,Research,19,Female,1,Divorced,4015,No,3,3,7,5,6,A
35,0,HR,4,Female,2,Divorced,9949,No,3,2,0,0,0,A
31,0,HR,10,Male,1,Married,6576,Yes,4,1,3,2,1,B
27,0,Research,10,Male,4,Single,1000,No,4,1,3,1,1,B
31,0,Sales,5,Male,3,Divorced,4967,No,3,1,1,0,1,B
25,0,Sales,1,Male,4,Divorced,8666,No,3,2,5,1,3,B
37,0,HR,12,Male,3,Single,5621,No,4,3,2,1,1,B
30,1,Research,9,Male,2,Single,3921,Yes,3,3,3,1,5,B
39,1,HR,14,Male,3,Divorced,7824,No,3,1,1,0,0,B
22,0,Research,5,Female,1,Single,12972,No,3,2,3,1,2,A
39,0,Sales,19,Female,1,Divorced,8345,No,3,3,4,2,2,A
44,0,Research,2,Male,1,Divorced,11703,No,3,3,3,1,2,B
19,0,Sales,23,Male,3,Divorced,4189,No,4,3,5,2,3,B
40,0,Research,1,Female,1,Divorced,6466,No,3,3,2,1,4,A
48,0,HR,13,Male,1,Divorced,6385,No,3,3,4,1,5,B
26,0,Sales,13,Female,1,Divorced,6974,No,4,1,4,3,0,A
52,0,HR,3,Female,2,Single,8262,No,4,1,4,2,2,A
40,0,HR,13,Male,3,Married,2824,No,4,1,5,3,3,B
30,0,Sales,20,Female,3,Married,9089,No,4,3,2,1,1,A
36,0,Sales,1,Female,4,Divorced,1000,No,4,3,2,1,0,A
42,0,HR,14,Male,3,Single,1156,Yes,3,3,1,0,0,B
37,0,HR,1,Male,2,Divorced,15042,No,3,1,1,0,0,B
41,0,HR,2,Female,3,Single,4459,Yes,3,3,2,1,2,A
28,0,HR,23,Male,2,Divorced,9418,No,4,1,2,1,0,B
38,1,Sales,5,Female,2,Divorced,13293,No,4,3,1,0,1,A
24,0,Sales,1,Female,3,Married,1000,No,4,1,3,2,0,A
35,0,HR,8,Female,4,Single,11004,No,3,2,1,0,0,A
28,0,Research,26,Female,1,Single,9095,Yes,3,3,5,2,2,A
30,0,Research,1,Female,1,Married,13061,No,3,3,2,1,0,A
48,0,Sales,1,Female,3,Married,1773,No,3,1,3,1,4,A
46,0,HR,21,Male,3,Married,12305,No,3,3,1,0,2,B
42,1,HR,24,Male,2,Married,3542,Yes,3,1,3,2,0,B
27,0,Sales,9,Male,3,Single,10719,No,4,1,4,2,2,B
34,0,Research,1,Male,2,Single,6355,No,3,2,3,0,1,B
47,0,Research,26,Female,4,Married,9583,No,3,2,6,5,0,A
38,0,Research,22,Female,3,Divorced,6695,No,3,3,3,1,3,A
57,0,Sales,15,Female,1,Divorced,1000,No,3,3,1,0,2,A
40,0,Research,3,Female,1,Divorced,1000,No,3,1,2,1,0,A
38,0,Sales,9,Female,3,Divorced,7339,No,4,1,1,0,0,A
34,0,Sales,8,Male,2,Single,5445,No,3,1,5,4,5,B
38,0,HR,12,Male,1,Single,8092,Yes,3,1,3,1,2,B
35,0,Research,21,Male,2,Single,5491,No,4,3,6,4,1,B
43,0,Sales,17,Female,3,Divorced,14572,No,4,2,1,0,0,A
45,0,Research,1,Female,3,Married,7422,No,3,3,2,0,0,A
29,1,Research,21,Male,1,Divorced,4712,Yes,3,3,3,2,6,B
25,0,HR,12,Female,3,Single,7849,No,3,3,2,0,2,A
20,0,Research,15,Female,4,Divorced,4785,Yes,3,2,1,0,1,A
41,0,HR,21,Male,4,Married,6871,No,3,3,7,6,0,B
27,0,Sales,1,Female,1,Married,1630,Yes,4,2,5,2,1,A
18,0,Research,9,Male,4,Divorced,6465,No,4,1,2,1,2,B
40,0,Sales,5,Male,2,Single,4588,Yes,3,3,3,1,3,B
59,0,Research,1,Male,1,Single,2009,Yes,3,1,1,0,1,B
36,0,Sales,12,Male,1,Single,14402,No,4,1,2,1,3,B
44,1,Research,30,Female,2,Divorced,2165,No,4,1,1,0,1,A
37,0,Research,1,Female,4,Single,6527,Yes,3,3,9,5,3,A
36,0,Research,9,Female,4,Divorced,3288,No,3,1,3,1,1,A
45,0,Research,15,Male,4,Single,7688,No,3,3,2,1,3,B
34,0,Research,10,Female,1,Married,1402,No,3,1,0,0,1,A
39,1,Research,9,Male,1,Married,9861,No,3,3,2,0,2,B
39,0,Research,1,Female,4,Single,14644,No,3,3,2,1,1,A
30,0,Research,11,Female,3,Divorced,3141,No,4,3,1,0,0,A
45,0,Research,3,Male,4,Single,11367,No,4,1,2,1,0,B
35,0,Sales,1,Female,2,Divorced,4972,Yes,4,3,1,0,7,A
30,0,HR,19,Male,1,Married,12523,No,4,1,6,4,2,B
41,0,Research,17,Male,2,Divorced,15253,No,3,2,5,3,1,B
28,0,HR,10,Female,2,Single,5565,No,4,1,6,2,0,A
37,0,Research,11,Female,1,Married,1000,No,4,1,0,0,1,A
36,0,Research,18,Female,3,Divorced,10292,No,3,3,9,2,2,A
46,0,Sales,11,Female,4,Divorced,7397,No,4,1,2,1,1,A
41,0,Sales,17,Male,2,Married,8507,No,3,2,1,0,2,B
36,0,HR,7,Male,1,Single,5140,No,3,3,1,0,3,B
44,0,Sales,20,Female,2,Married,2962,No,4,1,3,2,0,A
49,0,Sales,12,Female,4,Single,11141,No,4,1,4,1,1,A
42,0,HR,11,Female,3,Single,7779,No,4,3,2,1,0,A
37,0,Sales,1,Male,3,Divorced,1000,Yes,3,3,2,1,3,B
25,0,Research,12,Female,3,Single,9247,No,4,1,2,1,1,A
27,0,HR,3,Male,1,Single,8444,No,3,1,5,3,4,B
34,0,HR,4,Female,1,Married,5198,No,4,3,1,0,0,A
31,0,Research,3,Female,3,Married,12979,Yes,3,3,1,0,2,A
35,0,Sales,1,Male,4,Single,4027,No,4,2,9,8,2,B
37,0,HR,26,Male,4,Divorced,5824,No,4,2,1,0,2,B
41,0,HR,20,Female,1,Married,9574,No,3,2,1,0,3,A
36,1,Research,25,Male,3,Divorced,6807,No,4,3,3,1,1,B
41,0,Research,1,Male,4,Married,1000,No,4,3,2,1,1,B
37,0,Sales,10,Female,4,Married,7235,Yes,3,3,3,2,0,A
19,0,HR,1,Male,4,Single,4842,Yes,4,1,5,2,1,B
28,0,Sales,4,Male,1,Married,9927,No,4,3,2,1,1,B
35,0,Sales,2,Female,3,Married,7104,No,3,1,3,1,0,A
26,0,Research,19,Female,2,Divorced,6878,Yes,4,3,5,2,0,A
42,0,HR,6,Male,3,Married,2306,Yes,3,3,3,2,2,B
50,0,HR,18,Female,3,Married,5579,Yes,4,1,2,0,2,A
47,0,HR,14,Male,1,Divorced,10380,No,4,3,5,2,0,B
35,0,Research,28,Male,4,Single,3393,Yes,3,3,4,2,1,B
50,0,Research,1,Male,4,Single,6369,No,4,3,7,6,2,B
38,0,Research,20,Female,1,Married,2754,No,3,2,6,2,0,A
33,1,Research,19,Male,1,Married,1764,Yes,3,3,2,1,1,B
31,0,Research,2,Male,1,Divorced,6160,No,4,1,3,2,1,B
34,1,HR,18,Male,1,Single,7195,Yes,3,1,2,1,5,B
33,0,Sales,12,Female,1,Single,14475,No,4,1,0,0,1,A
38,0,HR,8,Female,2,Single,4678,No,3,3,1,0,0,A
38,0,Sales,3,Female,3,Divorced,6299,No,4,1,9,6,0,A
37,0,Research,4,Male,3,Divorced,1499,No,4,2,1,0,0,B
40,0,Sales,26,Male,3,Divorced,8948,Yes,3,1,2,0,1,B
47,0,HR,10,Female,4,Married,8092,Yes,4,3,2,1,3,A
45,0,HR,16,Male,2,Single,12453,No,4,2,2,1,1,B
23,0,Sales,3,Male,3,Married,10946,No,4,1,2,1,2,B
18,0,Research,3,Male,4,Married,7905,No,3,2,8,2,4,B
45,0,Research,18,Male,2,Divorced,4619,No,4,1,1,0,2,B
24,0,HR,1,Female,2,Single,7318,No,4,3,0,0,1,A
34,0,Sales,6,Female,4,Married,6055,No,3,2,3,2,1,A
26,0,Research,10,Female,2,Single,10313,No,4,1,3,2,1,A
20,0,Research,10,Male,4,Married,9804,No,3,1,4,2,4,B
41,0,HR,8,Male,3,Divorced,5314,No,3,2,8,3,3,B
43,0,Research,13,Female,4,Married,1000,Yes,4,2,1,0,3,A
31,0,Sales,15,Female,2,Divorced,11833,Yes,3,2,0,0,2,A
18,0,HR,15,Female,3,Single,8827,No,4,2,1,0,1,A
32,0,HR,2,Male,3,Married,5222,No,4,1,1,0,1,B
40,0,Sales,7,Female,1,Married,8671,No,4,1,4,3,0,A
23,0,HR,19,Male,1,Divorced,6799,Yes,3,1,4,3,2,B
38,0,Research,17,Female,2,Divorced,11774,No,3,3,4,2,1,A
36,0,Research,1,Male,4,Single,1000,Yes,4,2,3,0,3,B
42,0,Sales,12,Male,4,Divorced,4911,Yes,4,1,2,0,0,B
38,0,Research,1,Female,2,Single,12896,No,3,2,1,0,0,A
28,0,Sales,10,Male,3,Married,8752,Yes,4,2,3,2,3,B
47,0,Sales,25,Male,2,Single,13590,No,3,1,4,2,4,B
35,0,Research,2,Female,2,Single,1612,No,3,2,2,1,3,A
36,0,Sales,3,Female,3,Single,10788,No,4,2,1,0,0,A
28,0,Research,16,Female,4,Married,10548,No,4,2,3,0,3,A
33,0,HR,1,Male,2,Married,1000,Yes,4,2,2,0,0,B
29,1,HR,4,Male,4,Divorced,5317,Yes,3,2,5,2,3,B
35,0,Sales,14,Female,2,Single,6073,No,3,1,5,2,0,A
52,0,Research,4,Female,3,Married,1000,No,3,1,4,1,1,A
24,0,Research,8,Male,3,Single,5401,No,3,2,3,2,0,B
22,1,HR,15,Female,1,Single,9992,Yes,4,2,4,3,0,A
50,0,HR,13,Female,3,Single,4936,No,3,2,2,1,2,A
35,0,Research,12,Male,1,Married,7468,No,4,3,5,4,5,B
30,0,Sales,7,Male,2,Single,7497,No,3,2,6,4,3,B
46,0,HR,12,Female,4,Single,6451,No,3,3,2,1,2,A
31,0,Sales,9,Male,3,Divorced,3679,Yes,4,3,2,0,0,B
53,0,Sales,13,Male,3,Single,9135,Yes,3,3,3,2,1,B
43,0,HR,6,Female,3,Divorced,1000,No,4,1,1,0,4,A
32,0,Sales,8,Female,2,Single,6534,No,3,3,4,1,1,A
56,1,Sales,2,Female,1,Divorced,12041,Yes,4,2,3,1,0,A
31,0,Research,9,Male,2,Married,4710,No,3,2,5,4,1,B
43,0,Sales,3,Female,4,Married,3590,Yes,3,1,3,2,0,A
39,0,Research,1,Male,2,Single,9402,Yes,4,1,2,1,3,B
48,0,HR,12,Female,4,Divorced,7153,No,4,2,0,0,0,A
51,0,HR,11,Male,3,Married,9481,Yes,4,1,4,2,1,B
37,0,Research,16,Male,4,Single,6653,No,3,1,4,3,0,B
30,0,HR,6,Female,4,Single,1000,No,3,3,2,1,1,A
41,0,Sales,13,Male,1,Divorced,11219,Yes,3,3,2,1,3,B
30,0,Sales,14,Female,4,Divorced,14780,Yes,3,1,2,1,1,A
55,0,Sales,13,Female,4,Single,11636,No,3,2,2,1,4,A
38,0,HR,3,Male,2,Divorced,1000,Yes,3,3,5,4,2,B
33,1,Sales,11,Male,3,Divorced,8304,No,4,2,5,2,2,B
38,0,HR,12,Male,2,Married,4633,No,3,1,2,1,4,B
24,0,Sales,10,Female,2,Divorced,2163,No,3,2,2,1,1,A
28,0,Research,1,Female,3,Single,6990,No,4,2,3,2,1,A
47,0,HR,11,Female,3,Divorced,5904,Yes,4,2,2,1,2,A
31,0,HR,27,Female,4,Single,8534,Yes,4,2,1,0,0,A
27,0,Sales,7,Female,4,Single,6726,Yes,4,1,3,1,3,A
41,0,HR,4,Female,1,Divorced,2016,No,4,1,4,2,3,A
47,0,HR,12,Male,2,Divorced,4193,No,3,3,0,0,1,B
43,0,Research,12,Female,3,Divorced,3548,Yes,3,3,10,9,1,A
45,0,Research,19,Female,4,Married,1000,Yes,4,3,6,4,1,A
30,1,Sales,1,Female,3,Married,1013,No,4,3,1,0,0,A
24,0,Research,15,Female,4,Divorced,5655,No,3,2,0,0,1,A
50,0,Sales,14,Male,1,Single,12195,No,4,3,3,1,3,B
34,1,Sales,8,Male,1,Divorced,4357,No,3,3,4,2,0,B
34,0,Sales,12,Male,3,Married,3470,No,3,2,1,0,4,B
48,0,HR,18,Female,1,Married,1774,No,4,1,8,7,2,A
42,1,Research,16,Female,3,Divorced,6622,No,3,3,2,1,2,A
41,0,Sales,1,Female,4,Single,11217,No,3,1,2,0,1,A
56,0,Research,16,Male,2,Single,14510,No,3,3,1,0,0,B
31,1,Sales,9,Female,1,Married,7641,Yes,3,1,5,4,1,A
45,0,Research,10,Female,4,Married,7059,Yes,4,3,5,1,5,A
37,0,Research,10,Male,2,Married,4326,No,4,1,1,0,0,B
39,0,Sales,8,Male,2,Single,4993,No,4,1,2,1,0,B
50,0,HR,19,Female,2,Married,9016,No,4,3,4,1,1,A
41,0,Research,9,Male,4,Married,5240,Yes,4,1,7,6,3,B
41,0,HR,1,Female,4,Single,5850,No,3,3,1,0,1,A
46,0,HR,6,Female,3,Married,6398,No,3,3,2,1,5,A
33,0,Sales,11,Male,2,Married,4136,No,3,2,0,0,2,B
29,1,Sales,19,Female,2,Divorced,6200,No,3,3,3,2,2,A
27,0,Sales,14,Male,2,Married,1000,No,4,3,4,1,1,B
19,0,Research,3,Male,3,Divorced,8695,No,4,3,2,1,2,B
55,0,Sales,29,Female,2,Married,15907,No,3,3,3,0,0,A
27,0,Sales,12,Male,4,Married,4291,No,4,2,2,1,5,B
35,0,Research,20,Female,2,Divorced,7995,No,3,2,3,1,3,A
34,0,Research,8,Female,1,Married,9906,No,3,2,5,4,3,A
39,0,Sales,14,Male,4,Divorced,11620,No,4,2,0,0,1,B
44,0,Sales,16,Male,3,Married,5442,No,4,1,0,0,4,B
44,0,Sales,19,Male,2,Divorced,1000,No,4,3,4,2,1,B
31,0,Sales,18,Female,1,Divorced,7568,Yes,3,2,4,3,1,A
35,0,HR,16,Female,3,Married,7014,No,4,3,6,3,1,A
39,0,HR,7,Female,3,Married,5117,No,3,2,4,3,3,A
34,0,Sales,5,Female,4,Divorced,5965,No,4,3,4,1,0,A
51,0,HR,12,Female,3,Single,7074,No,3,1,2,0,0,A
41,0,Research,17,Female,3,Married,7947,Yes,4,2,5,3,0,A
43,0,HR,8,Female,3,Married,7779,No,3,1,2,1,1,A
42,0,HR,18,Male,3,Single,5629,No,3,1,0,0,3,B
47,0,Sales,21,Female,2,Single,8037,Yes,4,3,1,0,1,A
38,0,HR,2,Female,2,Divorced,5359,No,3,2,5,2,0,A
25,0,HR,3,Male,2,Married,9068,Yes,4,1,3,2,7,B
40,0,HR,8,Female,2,Divorced,3990,No,4,3,1,0,0,A
31,0,HR,12,Female,1,Married,6792,No,4,3,1,0,1,A
32,0,Research,5,Male,2,Single,1000,No,3,3,6,2,0,B
42,0,Sales,20,Female,3,Divorced,5020,No,4,1,2,0,0,A
48,0,Sales,13,Male,2,Married,8769,Yes,3,3,4,2,1,B
37,0,Research,10,Female,2,Married,2365,Yes,4,3,11,8,1,A
39,0,HR,1,Female,4,Single,5219,No,4,3,1,0,0,A
52,0,Research,1,Male,3,Single,1000,No,3,1,6,2,2,B
39,0,HR,12,Male,2,Married,1027,No,3,3,1,0,2,B
60,0,Research,1,Female,2,Single,2074,No,4,1,3,1,2,A
42,0,Sales,18,Female,2,Single,6907,Yes,3,3,6,4,1,A
21,0,Sales,8,Male,1,Divorced,7833,No,4,1,3,2,2,B
43,0,Sales,30,Female,2,Married,6275,No,3,1,1,0,2,A
40,0,HR,28,Male,4,Divorced,4969,Yes,3,2,2,1,0,B
48,0,HR,8,Male,3,Single,4983,Yes,4,2,0,0,6,B
43,0,Research,9,Male,3,Married,9364,Yes,3,2,5,2,4,B
35,1,Research,17,Female,2,Single,7351,Yes,4,1,8,5,3,A
25,0,Sales,23,Female,2,Single,5164,No,4,3,2,0,1,A
35,0,HR,1,Female,2,Married,11673,Yes,3,3,1,0,0,A
29,0,Research,1,Male,3,Single,14299,Yes,4,1,5,2,0,B
31,1,HR,5,Female,3,Divorced,1517,Yes,3,3,10,8,1,A
42,0,HR,14,Male,1,Married,8590,No,3,1,6,2,5,B
52,0,Sales,13,Male,4,Single,18859,No,4,3,4,1,1,B
40,0,Sales,18,Female,1,Single,7620,Yes,3,1,1,0,0,A
26,0,HR,1,Female,4,Single,6961,No,4,2,1,0,0,A
41,1,HR,1,Male,1,Married,6277,Yes,4,2,2,1,4,B
